Game,PlayerID,Health,ActionType,ActionString,HeuristicValue,RoundNum
0,2,85,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.314981684361108,195
0,1,82,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.35998168436111,196
0,0,85,TOVPlayerMove,Moved from tile [9, 5] in direction [1, 0].,23.647950212931633,197
0,2,85,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.324950212931633,198
0,1,82,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.369950212931634,199
0,0,85,TOVPlayerMove,Moved from tile [8, 5] in direction [-1, 0].,23.637981684361108,200
0,2,85,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.314981684361108,201
0,1,82,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.35998168436111,202
0,0,85,TOVPlayerMove,Moved from tile [9, 5] in direction [1, 0].,23.647950212931633,203
0,2,85,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.324950212931633,204
0,1,82,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.369950212931634,205
0,0,85,TOVPlayerMove,Moved from tile [8, 5] in direction [-1, 0].,23.637981684361108,206
0,2,85,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.314981684361108,207
0,1,82,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.35998168436111,208
0,0,85,TOVPlayerMove,Moved from tile [9, 5] in direction [1, 0].,23.647950212931633,209
0,2,85,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.324950212931633,210
0,1,82,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.369950212931634,211
0,0,85,TOVPlayerMove,Moved from tile [8, 5] in direction [-1, 0].,23.637981684361108,212
0,2,85,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.314981684361108,213
0,1,82,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.35998168436111,214
0,0,85,TOVPlayerMove,Moved from tile [9, 5] in direction [1, 0].,23.647950212931633,215
0,2,85,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.324950212931633,216
0,1,82,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.369950212931634,217
0,0,85,TOVPlayerMove,Moved from tile [8, 5] in direction [-1, 0].,23.637981684361108,218
0,2,85,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.314981684361108,219
0,1,82,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.35998168436111,220
0,0,85,TOVPlayerMove,Moved from tile [9, 5] in direction [1, 0].,23.647950212931633,221
0,2,85,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.324950212931633,222
0,1,82,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.369950212931634,223
0,0,85,TOVPlayerMove,Moved from tile [8, 5] in direction [-1, 0].,23.637981684361108,224
0,2,85,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.314981684361108,225
0,1,82,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.35998168436111,226
0,0,85,TOVPlayerMove,Moved from tile [9, 5] in direction [1, 0].,23.647950212931633,227
0,2,85,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.324950212931633,228
0,1,82,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.369950212931634,229
0,0,85,TOVPlayerMove,Moved from tile [8, 5] in direction [-1, 0].,23.637981684361108,230
0,2,85,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.314981684361108,231
0,1,82,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.35998168436111,232
0,0,85,TOVPlayerMove,Moved from tile [9, 5] in direction [1, 0].,23.647950212931633,233
0,2,85,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.324950212931633,234
0,1,82,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.369950212931634,235
0,0,85,TOVPlayerMove,Moved from tile [8, 5] in direction [-1, 0].,23.637981684361108,236
0,2,85,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.314981684361108,237
0,1,82,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.35998168436111,238
0,0,85,TOVPlayerMove,Moved from tile [9, 5] in direction [1, 0].,23.647950212931633,239
0,2,85,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.324950212931633,240
0,1,82,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.369950212931634,241
0,0,85,TOVPlayerMove,Moved from tile [8, 5] in direction [-1, 0].,23.637981684361108,242
0,2,85,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.314981684361108,243
0,1,82,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.35998168436111,244
0,0,85,TOVPlayerMove,Moved from tile [9, 5] in direction [1, 0].,23.647950212931633,245
0,2,85,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.324950212931633,246
0,1,82,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.369950212931634,247
0,0,85,TOVPlayerMove,Moved from tile [8, 5] in direction [-1, 0].,23.637981684361108,248
0,2,85,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.314981684361108,249
0,1,82,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.35998168436111,250
0,0,85,TOVPlayerMove,Moved from tile [9, 5] in direction [1, 0].,23.647950212931633,251
0,2,85,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.324950212931633,252
0,1,82,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.369950212931634,253
0,0,85,TOVPlayerMove,Moved from tile [8, 5] in direction [-1, 0].,23.637981684361108,254
0,2,85,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.314981684361108,255
0,1,82,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.35998168436111,256
0,0,85,TOVPlayerMove,Moved from tile [9, 5] in direction [1, 0].,23.647950212931633,257
0,2,85,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.324950212931633,258
0,1,82,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.369950212931634,259
0,0,85,TOVPlayerMove,Moved from tile [8, 5] in direction [-1, 0].,23.637981684361108,260
0,2,85,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.314981684361108,261
0,1,82,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.35998168436111,262
0,0,85,TOVPlayerMove,Moved from tile [9, 5] in direction [1, 0].,23.647950212931633,263
0,2,85,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.324950212931633,264
0,1,82,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.369950212931634,265
0,0,85,TOVPlayerMove,Moved from tile [8, 5] in direction [-1, 0].,23.637981684361108,266
0,2,85,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.314981684361108,267
0,1,82,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.35998168436111,268
0,0,85,TOVPlayerMove,Moved from tile [9, 5] in direction [1, 0].,23.647950212931633,269
0,2,85,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.324950212931633,270
0,1,82,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.369950212931634,271
0,0,85,TOVPlayerMove,Moved from tile [8, 5] in direction [-1, 0].,23.637981684361108,272
0,2,85,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.314981684361108,273
0,1,82,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.35998168436111,274
0,0,85,TOVPlayerMove,Moved from tile [9, 5] in direction [1, 0].,23.647950212931633,275
0,2,85,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.324950212931633,276
0,1,82,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.369950212931634,277
0,0,85,TOVPlayerMove,Moved from tile [8, 5] in direction [-1, 0].,23.637981684361108,278
0,2,85,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.314981684361108,279
0,1,82,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.35998168436111,280
0,0,85,TOVPlayerMove,Moved from tile [9, 5] in direction [1, 0].,23.647950212931633,281
0,2,85,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.324950212931633,282
0,1,82,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.369950212931634,283
0,0,85,TOVPlayerMove,Moved from tile [8, 5] in direction [-1, 0].,23.637981684361108,284
0,2,85,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.314981684361108,285
0,1,82,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.35998168436111,286
0,0,85,TOVPlayerMove,Moved from tile [9, 5] in direction [1, 0].,23.647950212931633,287
0,2,85,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.324950212931633,288
0,1,82,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.369950212931634,289
0,0,85,TOVPlayerMove,Moved from tile [8, 5] in direction [-1, 0].,23.637981684361108,290
0,2,85,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.314981684361108,291
0,1,82,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.35998168436111,292
0,0,85,TOVPlayerMove,Moved from tile [9, 5] in direction [1, 0].,23.647950212931633,293
0,2,85,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.324950212931633,294
0,1,82,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.369950212931634,295
0,0,85,TOVPlayerMove,Moved from tile [8, 5] in direction [-1, 0].,23.637981684361108,296
0,2,85,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.314981684361108,297
0,1,82,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.35998168436111,298
0,0,85,TOVPlayerMove,Moved from tile [9, 5] in direction [1, 0].,23.647950212931633,299
0,2,85,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.324950212931633,300
0,1,82,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.369950212931634,301
0,0,85,TOVPlayerMove,Moved from tile [8, 5] in direction [-1, 0].,23.637981684361108,302
0,2,85,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.314981684361108,303
0,1,82,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.35998168436111,304
0,0,85,TOVPlayerMove,Moved from tile [9, 5] in direction [1, 0].,23.647950212931633,305
0,2,85,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.324950212931633,306
0,1,82,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.369950212931634,307
0,0,85,TOVPlayerMove,Moved from tile [8, 5] in direction [-1, 0].,23.637981684361108,308
0,2,85,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.314981684361108,309
0,1,82,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.35998168436111,310
0,0,85,TOVPlayerMove,Moved from tile [9, 5] in direction [1, 0].,23.647950212931633,311
0,2,85,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.324950212931633,312
0,1,82,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.369950212931634,313
0,0,85,TOVPlayerMove,Moved from tile [8, 5] in direction [-1, 0].,23.637981684361108,314
0,2,85,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.314981684361108,315
0,1,82,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.35998168436111,316
0,0,85,TOVPlayerMove,Moved from tile [9, 5] in direction [1, 0].,23.647950212931633,317
0,2,85,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.324950212931633,318
0,1,82,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.369950212931634,319
0,0,85,TOVPlayerMove,Moved from tile [8, 5] in direction [-1, 0].,23.637981684361108,320
0,2,85,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.314981684361108,321
0,1,82,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.35998168436111,322
0,0,85,TOVPlayerMove,Moved from tile [9, 5] in direction [1, 0].,23.647950212931633,323
0,2,85,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.324950212931633,324
0,1,82,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.369950212931634,325
0,0,85,TOVPlayerMove,Moved from tile [8, 5] in direction [-1, 0].,23.637981684361108,326
0,2,85,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.314981684361108,327
0,1,82,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.35998168436111,328
0,0,85,TOVPlayerMove,Moved from tile [9, 5] in direction [1, 0].,23.647950212931633,329
0,2,85,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.324950212931633,330
0,1,82,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.369950212931634,331
0,0,85,TOVPlayerMove,Moved from tile [8, 5] in direction [-1, 0].,23.637981684361108,332
0,2,85,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.314981684361108,333
0,1,82,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.35998168436111,334
0,0,85,TOVPlayerMove,Moved from tile [9, 5] in direction [1, 0].,23.647950212931633,335
0,2,85,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.324950212931633,336
0,1,82,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.369950212931634,337
0,0,85,TOVPlayerMove,Moved from tile [8, 5] in direction [-1, 0].,23.637981684361108,338
0,2,85,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.314981684361108,339
0,1,82,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.35998168436111,340
0,0,85,TOVPlayerMove,Moved from tile [9, 5] in direction [1, 0].,23.647950212931633,341
0,2,85,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.324950212931633,342
0,1,82,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.369950212931634,343
0,0,85,TOVPlayerMove,Moved from tile [8, 5] in direction [-1, 0].,23.637981684361108,344
0,2,85,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.314981684361108,345
0,1,82,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.35998168436111,346
0,0,85,TOVPlayerMove,Moved from tile [9, 5] in direction [1, 0].,23.647950212931633,347
0,2,85,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.324950212931633,348
0,1,82,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.369950212931634,349
0,0,85,TOVPlayerMove,Moved from tile [8, 5] in direction [-1, 0].,23.637981684361108,350
0,2,85,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.314981684361108,351
0,1,82,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.35998168436111,352
0,0,85,TOVPlayerMove,Moved from tile [9, 5] in direction [1, 0].,23.647950212931633,353
0,2,85,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.324950212931633,354
0,1,82,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.369950212931634,355
0,0,85,TOVPlayerMove,Moved from tile [8, 5] in direction [-1, 0].,23.637981684361108,356
0,2,85,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.314981684361108,357
0,1,82,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.35998168436111,358
0,0,85,TOVPlayerMove,Moved from tile [9, 5] in direction [1, 0].,23.647950212931633,359
0,2,85,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.324950212931633,360
0,1,82,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.369950212931634,361
0,0,85,TOVPlayerMove,Moved from tile [8, 5] in direction [-1, 0].,23.637981684361108,362
0,2,85,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.314981684361108,363
0,1,82,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.35998168436111,364
0,0,85,TOVPlayerMove,Moved from tile [9, 5] in direction [1, 0].,23.647950212931633,365
0,2,85,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.324950212931633,366
0,1,82,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.369950212931634,367
0,0,85,TOVPlayerMove,Moved from tile [8, 5] in direction [-1, 0].,23.637981684361108,368
0,2,85,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.314981684361108,369
0,1,82,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.35998168436111,370
0,0,85,TOVPlayerMove,Moved from tile [9, 5] in direction [1, 0].,23.647950212931633,371
0,2,85,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.324950212931633,372
0,1,82,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.369950212931634,373
0,0,85,TOVPlayerMove,Moved from tile [8, 5] in direction [-1, 0].,23.637981684361108,374
0,2,85,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.314981684361108,375
0,1,82,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.35998168436111,376
0,0,85,TOVPlayerMove,Moved from tile [9, 5] in direction [1, 0].,23.647950212931633,377
0,2,85,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.324950212931633,378
0,1,82,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.369950212931634,379
0,0,85,TOVPlayerMove,Moved from tile [8, 5] in direction [-1, 0].,23.637981684361108,380
0,2,85,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.314981684361108,381
0,1,82,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.35998168436111,382
0,0,85,TOVPlayerMove,Moved from tile [9, 5] in direction [1, 0].,23.647950212931633,383
0,2,85,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.324950212931633,384
0,1,82,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.369950212931634,385
0,0,85,TOVPlayerMove,Moved from tile [8, 5] in direction [-1, 0].,23.637981684361108,386
0,2,85,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.314981684361108,387
0,1,82,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.35998168436111,388
0,0,85,TOVPlayerMove,Moved from tile [9, 5] in direction [1, 0].,23.647950212931633,389
0,2,85,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.324950212931633,390
0,1,82,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.369950212931634,391
0,0,85,TOVPlayerMove,Moved from tile [8, 5] in direction [-1, 0].,23.637981684361108,392
0,2,85,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.314981684361108,393
0,1,82,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.35998168436111,394
0,0,85,TOVPlayerMove,Moved from tile [9, 5] in direction [1, 0].,23.647950212931633,395
0,2,85,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.324950212931633,396
0,1,82,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,23.369950212931634,397
0,0,85,TOVPlayerMove,Moved from tile [8, 5] in direction [-1, 0].,23.637981684361108,398
0,2,85,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.314981684361108,399
0,1,82,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,23.35998168436111,400
0,0,85,TOVPlayerMove,Moved from tile [9, 5] in direction [1, 0].,23.647950212931633,401
0,0,85,TOVPlayerMove,Moved from tile [8, 5] in direction [-1, 0].,23.637981684361108,401
1,2,100,TOVPlayerMove,Moved from tile [0, 0] in direction [0, 1].,-0.04000247875217667,1
1,1,100,TOVPlayerMove,Moved from tile [0, 0] in direction [0, 1].,-0.04000247875217667,2
1,0,100,TOVPlayerMove,Moved from tile [0, 1] in direction [0, 1].,-0.030006737946999085,3
1,2,100,TOVPlayerMove,Moved from tile [0, 1] in direction [0, 1].,-0.030006737946999085,4
1,1,100,TOVPlayerMove,Moved from tile [0, 1] in direction [0, 1].,-0.030006737946999085,5
1,0,100,TOVPlayerMove,Moved from tile [0, 2] in direction [0, 1].,-0.020006737946999087,6
1,2,100,TOVPlayerMove,Moved from tile [0, 2] in direction [1, 0].,-0.020006737946999087,7
1,1,100,TOVPlayerMove,Moved from tile [0, 2] in direction [1, 0].,-0.020006737946999087,8
1,0,100,TOVPlayerMove,Moved from tile [1, 2] in direction [1, 0].,-0.010018315638888735,9
1,1,100,TOVPlayerMove,Moved from tile [2, 2] in direction [1, 0].,-4.9787068367863945E-5,9
1,0,96,TOVPlayerAttack,Default Attack against 21411,-4.9787068367863945E-5,9
1,0,96,TOVPlayerAttack,Default Attack against 21410,0.004950212931632136,9
1,2,97,TOVPlayerAttack,Default Attack against 21410,-4.9787068367863945E-5,9
1,0,92,TOVPlayerAttack,Default Attack against 21412,0.08495021293163213,9
1,1,92,TOVPlayerAttack,Default Attack against 21411,0.044950212931632136,9
1,0,89,TOVPlayerAttack,Default Attack against 21412,0.08995021293163213,9
1,1,92,TOVPlayerAttack,Default Attack against 21412,0.04995021293163214,9
1,1,85,TOVPlayerAttack,Default Attack against 21412,0.16495021293163212,9
1,0,85,TOVPlayerAttack,Default Attack against 21411,0.09495021293163214,9
1,1,85,TOVPlayerAttack,Default Attack against 21411,2.159950212931632,9
1,2,97,TOVPlayerMove,Moved from tile [3, 2] in direction [1, 0].,2.504950212931632,9
1,0,85,TOVPlayerAttack,Default Attack against 21417,2.674950212931632,9
1,1,85,TOVPlayerAttack,Default Attack against 21416,2.669950212931632,9
1,1,85,TOVPlayerUseCard,Played the card: Dazzle,2.669950212931632,9
1,1,85,TOVPlayerAttack,Default Attack against 21415,2.674950212931632,9
1,1,85,TOVPlayerAttack,Default Attack against 21415,2.679950212931632,9
1,1,85,TOVPlayerAttack,Default Attack against 21415,2.759950212931632,9
1,1,85,TOVPlayerAttack,Default Attack against 21417,2.764950212931632,9
1,1,85,TOVPlayerAttack,Default Attack against 21417,2.8449502129316318,9
1,1,85,TOVPlayerAttack,Default Attack against 21416,2.849950212931632,9
1,2,93,TOVPlayerAttack,Default Attack against 21416,4.489950212931633,9
1,1,85,TOVPlayerMove,Moved from tile [3, 2] in direction [1, 0].,4.909950212931633,10
1,0,84,TOVPlayerMove,Moved from tile [3, 2] in direction [1, 0].,4.659950212931633,11
1,2,93,TOVPlayerMove,Moved from tile [4, 2] in direction [1, 0].,4.249864664716763,12
1,1,96,TOVPlayerMove,Moved from tile [4, 2] in direction [0, 1].,4.419864664716763,13
1,0,96,TOVPlayerMove,Moved from tile [5, 2] in direction [1, 0].,4.6796321205588285,13
1,2,95,TOVPlayerAttack,Default Attack against 21421,5.509632120558829,13
1,1,96,TOVPlayerAttack,Default Attack against 21422,4.9296321205588285,13
1,1,96,TOVPlayerUseCard,Played the card: Dazzle,4.9296321205588285,13
1,1,96,TOVPlayerAttack,Default Attack against 21421,4.934632120558828,13
1,1,96,TOVPlayerAttack,Default Attack against 21421,5.0146321205588285,13
1,1,96,TOVPlayerAttack,Default Attack against 21422,5.019632120558828,13
1,2,95,TOVPlayerAttack,Default Attack against 21422,7.504632120558829,13
1,1,96,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,7.089981684361111,14
1,0,96,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,6.684950212931632,14
1,1,96,TOVPlayerAttack,Default Attack against 21455,7.099950212931632,14
1,1,96,TOVPlayerAttack,Default Attack against 21455,7.181950212931633,14
1,1,96,TOVPlayerAttack,Default Attack against 21454,7.1889502129316325,14
1,0,87,TOVPlayerAttack,Default Attack against 21454,6.691950212931633,14
1,0,81,TOVPlayerAttack,Default Attack against 21454,6.7739502129316325,14
1,1,93,TOVPlayerAttack,Default Attack against 21456,7.210950212931633,14
1,0,81,TOVPlayerAttack,Default Attack against 21456,6.780950212931632,14
1,1,93,TOVPlayerAttack,Default Attack against 21456,9.197950212931632,14
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,15
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,9.294950212931633,16
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,17
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,18
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,19
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,20
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,21
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,22
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,23
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,24
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,25
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,26
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,27
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,28
