Game,PlayerID,Health,ActionType,ActionString,HeuristicValue,RoundNum
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,29
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,30
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,31
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,32
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,33
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,34
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,35
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,36
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,37
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,38
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,39
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,40
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,41
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,42
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,43
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,44
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,45
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,46
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,47
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,48
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,49
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,50
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,51
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,52
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,53
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,54
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,55
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,56
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,57
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,58
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,59
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,60
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,61
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,62
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,63
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,64
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,65
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,66
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,67
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,68
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,69
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,70
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,71
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,72
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,73
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,74
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,75
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,76
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,77
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,78
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,79
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,80
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,81
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,82
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,83
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,84
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,85
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,86
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,87
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,88
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,89
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,90
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,91
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,92
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,93
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,94
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,95
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,96
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,97
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,98
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,99
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,100
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,101
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,102
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,103
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,104
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,105
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,106
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,107
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,108
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,109
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,110
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,111
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,112
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,113
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,114
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,115
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,116
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,117
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,118
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,119
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,120
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,121
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,122
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,123
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,124
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,125
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,126
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,127
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,128
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,129
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,130
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,131
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,132
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,133
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,134
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,135
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,136
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,137
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,138
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,139
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,140
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,141
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,142
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,143
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,144
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,145
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,146
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,147
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,148
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,149
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,150
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,151
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,152
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,153
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,154
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,155
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,156
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,157
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,158
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,159
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,160
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,161
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,162
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,163
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,164
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,165
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,166
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,167
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,168
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,169
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,170
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,171
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,172
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,173
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,174
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,175
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,176
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,177
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,178
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,179
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,180
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,181
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,182
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,183
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,184
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,185
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,186
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,187
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,188
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,189
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,190
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,191
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,192
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,193
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,194
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,195
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,196
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,197
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,198
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,199
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,200
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,201
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,202
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,203
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,204
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,205
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,206
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,207
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,208
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,209
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,210
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,211
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,212
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,213
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,214
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,215
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,216
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,217
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,218
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,219
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,220
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,221
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,222
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,223
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,224
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,225
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,226
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,227
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,228
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,229
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,230
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,231
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,232
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,233
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,234
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,235
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,236
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,237
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,238
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,239
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,240
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,241
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,242
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,243
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,244
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,245
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,246
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,247
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,248
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,249
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,250
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,251
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,252
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,253
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,254
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,255
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,256
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,257
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,258
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,259
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,260
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,261
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,262
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,263
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,264
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,265
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,266
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,267
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,268
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,269
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,270
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,271
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,272
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,273
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,274
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,275
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,276
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,277
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,278
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,279
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,280
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,281
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,282
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,283
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,284
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,285
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,286
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,287
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,288
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,289
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,290
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,291
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,292
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,293
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,294
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,295
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,296
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,297
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,298
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,299
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,300
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,301
