Game,PlayerID,Health,ActionType,ActionString,HeuristicValue,RoundNum
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,302
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,303
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,304
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,305
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,306
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,307
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,308
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,309
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,310
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,311
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,312
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,313
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,314
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,315
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,316
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,317
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,318
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,319
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,320
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,321
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,322
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,323
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,324
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,325
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,326
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,327
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,328
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,329
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,330
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,331
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,332
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,333
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,334
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,335
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,336
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,337
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,338
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,339
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,340
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,341
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,342
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,343
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,344
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,345
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,346
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,347
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,348
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,349
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,350
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,351
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,352
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,353
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,354
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,355
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,356
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,357
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,358
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,359
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,360
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,361
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,362
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,363
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,364
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,365
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,366
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,367
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,368
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,369
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,370
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,371
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,372
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,373
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,374
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,375
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,376
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,377
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,378
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,379
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,380
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,381
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,382
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,383
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,384
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,385
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,386
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,387
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,388
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,389
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,390
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,391
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,392
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,393
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,394
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,395
1,0,81,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.852981684361112,396
1,2,85,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.504981684361113,397
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,398
1,0,81,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.842950212931632,399
1,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,8.494950212931633,400
1,1,93,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,9.207981684361112,401
1,1,93,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.197950212931632,401
2,2,100,TOVPlayerMove,Moved from tile [0, 0] in direction [0, 1].,-0.020049787068367863,1
2,1,100,TOVPlayerMove,Moved from tile [0, 0] in direction [1, 0].,-0.020049787068367863,2
2,0,100,TOVPlayerMove,Moved from tile [0, 1] in direction [0, 1].,-0.010135335283236614,3
2,0,100,TOVPlayerMove,Moved from tile [1, 1] in direction [1, 0].,-3.6787944117144236E-4,3
2,1,100,TOVPlayerAttack,Default Attack against 41837,-3.6787944117144236E-4,3
2,1,97,TOVPlayerAttack,Default Attack against 41838,0.01963212055882856,3
2,0,100,TOVPlayerAttack,Default Attack against 41838,0.004632120558828558,3
2,2,93,TOVPlayerAttack,Default Attack against 41837,-3.6787944117144236E-4,3
2,1,90,TOVPlayerAttack,Default Attack against 41837,0.059632120558828564,3
2,1,87,TOVPlayerUseCard,Played the card: Taunt,0.07463212055882855,3
2,2,93,TOVPlayerAttack,Default Attack against 41838,0.07963212055882855,3
2,0,100,TOVPlayerAttack,Default Attack against 41838,0.009632120558828557,3
2,1,84,TOVPlayerAttack,Default Attack against 41839,0.09463212055882855,3
2,2,86,TOVPlayerAttack,Default Attack against 41839,0.15963212055882856,3
2,0,100,TOVPlayerAttack,Default Attack against 41839,0.014632120558828557,3
2,1,84,TOVPlayerAttack,Default Attack against 41839,2.079632120558829,3
2,0,100,TOVPlayerMove,Moved from tile [1, 1] in direction [0, 1].,2.074950212931632,4
2,2,82,TOVPlayerMove,Moved from tile [1, 1] in direction [1, 0].,2.144950212931632,5
2,1,84,TOVPlayerMove,Moved from tile [1, 2] in direction [1, 0].,2.8898646647167636,6
2,2,82,TOVPlayerMove,Moved from tile [2, 2] in direction [1, 0].,2.164950212931632,6
2,0,100,TOVPlayerAttack,Default Attack against 41862,2.094950212931632,6
2,1,84,TOVPlayerAttack,Default Attack against 41862,4.859950212931632,6
2,0,100,TOVPlayerMove,Moved from tile [2, 2] in direction [0, 1].,4.136950212931632,7
2,2,82,TOVPlayerMove,Moved from tile [2, 2] in direction [0, 1].,4.131950212931632,8
2,1,84,TOVPlayerMove,Moved from tile [2, 3] in direction [0, 1].,4.0698646647167624,9
2,0,100,TOVPlayerMove,Moved from tile [2, 3] in direction [0, 1].,4.146864664716762,10
2,2,82,TOVPlayerMove,Moved from tile [2, 3] in direction [0, 1].,4.1418646647167625,11
2,1,84,TOVPlayerMove,Moved from tile [2, 4] in direction [0, 1].,4.079632120558829,12
2,0,100,TOVPlayerMove,Moved from tile [2, 4] in direction [-1, 0].,4.156864664716763,13
2,2,82,TOVPlayerMove,Moved from tile [2, 4] in direction [0, 1].,4.151864664716763,14
2,1,84,TOVPlayerMove,Moved from tile [1, 4] in direction [0, 1].,4.869632120558828,15
2,0,100,TOVPlayerMove,Moved from tile [2, 5] in direction [0, 1].,4.166864664716763,16
2,0,100,TOVPlayerMove,Moved from tile [2, 6] in direction [0, 1].,4.176950212931632,16
2,1,82,TOVPlayerAttack,Default Attack against 41973,4.909950212931633,16
2,2,82,TOVPlayerAttack,Default Attack against 41973,6.131950212931632,16
2,1,82,TOVPlayerMove,Moved from tile [2, 6] in direction [0, 1].,6.955950212931632,17
2,0,100,TOVPlayerMove,Moved from tile [2, 6] in direction [0, 1].,6.147950212931632,18
2,2,82,TOVPlayerMove,Moved from tile [2, 7] in direction [0, 1].,6.14198168436111,19
2,1,82,TOVPlayerMove,Moved from tile [2, 7] in direction [0, 1].,6.16598168436111,20
2,0,100,TOVPlayerMove,Moved from tile [2, 7] in direction [0, 1].,6.15798168436111,21
2,2,82,TOVPlayerMove,Moved from tile [2, 8] in direction [1, 0].,6.151950212931633,22
2,1,82,TOVPlayerMove,Moved from tile [2, 8] in direction [1, 0].,6.175950212931633,23
2,0,100,TOVPlayerMove,Moved from tile [3, 7] in direction [1, 0].,6.167950212931633,24
2,2,82,TOVPlayerMove,Moved from tile [3, 8] in direction [1, 0].,6.161864664716763,25
2,1,82,TOVPlayerMove,Moved from tile [4, 8] in direction [1, 0].,6.195950212931632,25
2,2,82,TOVPlayerAttack,Default Attack against 42024,8.161950212931632,25
2,0,100,TOVPlayerMove,Moved from tile [4, 9] in direction [0, 1].,8.687864664716765,25
2,2,82,TOVPlayerAttack,Default Attack against 42059,8.671864664716765,25
2,0,100,TOVPlayerAttack,Default Attack against 42059,10.678864664716764,25
2,2,82,TOVPlayerMove,Moved from tile [4, 9] in direction [1, 0].,10.737864664716763,26
2,1,82,TOVPlayerMove,Moved from tile [4, 9] in direction [1, 0].,10.761864664716764,27
2,0,100,TOVPlayerMove,Moved from tile [5, 9] in direction [1, 0].,10.438864664716764,28
2,2,95,TOVPlayerMove,Moved from tile [5, 9] in direction [1, 0].,10.247864664716763,29
2,1,95,TOVPlayerMove,Moved from tile [5, 9] in direction [0, -1].,10.271864664716764,30
2,0,100,TOVPlayerMove,Moved from tile [6, 9] in direction [0, -1].,11.678632120558829,31
2,2,95,TOVPlayerMove,Moved from tile [5, 8] in direction [1, 0].,10.737981684361111,32
2,1,95,TOVPlayerMove,Moved from tile [5, 8] in direction [1, 0].,10.761981684361112,33
2,0,100,TOVPlayerMove,Moved from tile [7, 9] in direction [1, 0].,10.988864664716765,34
2,0,100,TOVPlayerMove,Moved from tile [7, 8] in direction [0, -1].,11.498864664716764,34
2,1,95,TOVPlayerAttack,Default Attack against 42029,10.781864664716764,34
2,2,95,TOVPlayerUseCard,Played the card: Dazzle,10.757864664716763,34
2,2,95,TOVPlayerAttack,Default Attack against 42030,10.770864664716765,34
2,0,100,TOVPlayerAttack,Default Attack against 42030,13.576864664716766,34
2,2,95,TOVPlayerMove,Moved from tile [7, 8] in direction [-1, 0].,12.848864664716764,35
2,1,91,TOVPlayerMove,Moved from tile [7, 8] in direction [-1, 0].,12.791864664716764,36
2,0,100,TOVPlayerMove,Moved from tile [6, 8] in direction [-1, 0].,12.516950212931633,37
2,2,98,TOVPlayerMove,Moved from tile [6, 8] in direction [0, -1].,12.338950212931632,38
2,1,97,TOVPlayerMove,Moved from tile [6, 8] in direction [1, 0].,12.281950212931632,39
2,0,100,TOVPlayerMove,Moved from tile [6, 7] in direction [1, 0].,13.256864664716765,40
2,2,98,TOVPlayerMove,Moved from tile [7, 8] in direction [0, 1].,12.348864664716764,41
2,0,100,TOVPlayerMove,Moved from tile [8, 8] in direction [1, 0].,12.286864664716765,41
2,1,97,TOVPlayerAttack,Default Attack against 42033,12.301864664716764,41
2,2,98,TOVPlayerAttack,Default Attack against 42033,14.338864664716764,41
2,1,97,TOVPlayerMove,Moved from tile [8, 8] in direction [1, 0].,14.369864664716765,42
2,0,100,TOVPlayerMove,Moved from tile [8, 8] in direction [1, 0].,14.279864664716765,43
2,2,98,TOVPlayerMove,Moved from tile [9, 8] in direction [1, 0].,14.348632120558829,44
2,1,97,TOVPlayerMove,Moved from tile [9, 8] in direction [0, -1].,14.37963212055883,45
2,0,100,TOVPlayerMove,Moved from tile [9, 8] in direction [0, 1].,14.289864664716765,46
2,0,100,TOVPlayerMove,Moved from tile [10, 8] in direction [1, 0].,14.29963212055883,46
2,2,98,TOVPlayerAttack,Default Attack against 42038,15.15863212055883,46
2,0,100,TOVPlayerAttack,Default Attack against 42037,16.381632120558827,46
2,2,98,TOVPlayerMove,Moved from tile [10, 8] in direction [0, 1].,17.240950212931633,47
2,1,97,TOVPlayerMove,Moved from tile [10, 7] in direction [0, -1].,17.189864664716765,47
2,0,100,TOVPlayerAttack,Default Attack against 42007,17.191864664716764,47
2,0,92,TOVPlayerAttack,Default Attack against 42006,17.285864664716765,47
2,0,92,TOVPlayerAttack,Default Attack against 42008,17.304864664716764,47
2,1,91,TOVPlayerAttack,Default Attack against 42008,19.303864664716762,47
2,0,92,TOVPlayerMove,Moved from tile [11, 7] in direction [1, 0].,19.898950212931634,47
2,1,91,TOVPlayerAttack,Default Attack against 42011,21.803950212931632,47
2,0,92,TOVPlayerMove,Moved from tile [12, 7] in direction [1, 0].,21.992981684361112,47
2,2,98,TOVPlayerAttack,Default Attack against 42015,21.75098168436111,47
2,0,92,TOVPlayerAttack,Default Attack against 42014,24.076981684361108,47
2,2,98,TOVPlayerMove,Moved from tile [12, 7] in direction [-1, 0].,23.83498168436111,48
2,1,91,TOVPlayerMove,Moved from tile [12, 7] in direction [-1, 0].,23.80398168436111,49
2,0,92,TOVPlayerMove,Moved from tile [11, 7] in direction [-1, 0].,23.27695021293163,50
2,2,98,TOVPlayerMove,Moved from tile [11, 7] in direction [1, 0].,23.034950212931633,51
2,1,91,TOVPlayerMove,Moved from tile [11, 7] in direction [1, 0].,23.00395021293163,52
2,0,92,TOVPlayerMove,Moved from tile [12, 7] in direction [1, 0].,23.276981684361107,53
2,2,98,TOVPlayerMove,Moved from tile [12, 7] in direction [-1, 0].,23.03498168436111,54
2,1,91,TOVPlayerMove,Moved from tile [12, 7] in direction [-1, 0].,23.003981684361108,55
2,0,92,TOVPlayerMove,Moved from tile [11, 7] in direction [-1, 0].,23.27695021293163,56
2,2,98,TOVPlayerMove,Moved from tile [11, 7] in direction [1, 0].,23.034950212931633,57
2,1,91,TOVPlayerMove,Moved from tile [11, 7] in direction [1, 0].,23.00395021293163,58
2,0,92,TOVPlayerMove,Moved from tile [12, 7] in direction [1, 0].,23.276981684361107,59
2,2,98,TOVPlayerMove,Moved from tile [12, 7] in direction [-1, 0].,23.03498168436111,60
2,1,91,TOVPlayerMove,Moved from tile [12, 7] in direction [-1, 0].,23.003981684361108,61
2,0,92,TOVPlayerMove,Moved from tile [11, 7] in direction [-1, 0].,23.27695021293163,62
2,2,98,TOVPlayerMove,Moved from tile [11, 7] in direction [1, 0].,23.034950212931633,63
2,1,91,TOVPlayerMove,Moved from tile [11, 7] in direction [1, 0].,23.00395021293163,64
2,0,92,TOVPlayerMove,Moved from tile [12, 7] in direction [1, 0].,23.276981684361107,65
2,2,98,TOVPlayerMove,Moved from tile [12, 7] in direction [-1, 0].,23.03498168436111,66
2,1,91,TOVPlayerMove,Moved from tile [12, 7] in direction [-1, 0].,23.003981684361108,67
2,0,92,TOVPlayerMove,Moved from tile [11, 7] in direction [-1, 0].,23.27695021293163,68
2,2,98,TOVPlayerMove,Moved from tile [11, 7] in direction [1, 0].,23.034950212931633,69
2,1,91,TOVPlayerMove,Moved from tile [11, 7] in direction [1, 0].,23.00395021293163,70
2,0,92,TOVPlayerMove,Moved from tile [12, 7] in direction [1, 0].,23.276981684361107,71
2,2,98,TOVPlayerMove,Moved from tile [12, 7] in direction [-1, 0].,23.03498168436111,72
2,1,91,TOVPlayerMove,Moved from tile [12, 7] in direction [-1, 0].,23.003981684361108,73
2,0,92,TOVPlayerMove,Moved from tile [11, 7] in direction [-1, 0].,23.27695021293163,74
2,2,98,TOVPlayerMove,Moved from tile [11, 7] in direction [1, 0].,23.034950212931633,75
2,1,91,TOVPlayerMove,Moved from tile [11, 7] in direction [1, 0].,23.00395021293163,76
2,0,92,TOVPlayerMove,Moved from tile [12, 7] in direction [1, 0].,23.276981684361107,77
2,2,98,TOVPlayerMove,Moved from tile [12, 7] in direction [-1, 0].,23.03498168436111,78
2,1,91,TOVPlayerMove,Moved from tile [12, 7] in direction [-1, 0].,23.003981684361108,79
2,0,92,TOVPlayerMove,Moved from tile [11, 7] in direction [-1, 0].,23.27695021293163,80
2,2,98,TOVPlayerMove,Moved from tile [11, 7] in direction [1, 0].,23.034950212931633,81
2,1,91,TOVPlayerMove,Moved from tile [11, 7] in direction [1, 0].,23.00395021293163,82
2,0,92,TOVPlayerMove,Moved from tile [12, 7] in direction [1, 0].,23.276981684361107,83
2,2,98,TOVPlayerMove,Moved from tile [12, 7] in direction [-1, 0].,23.03498168436111,84
2,1,91,TOVPlayerMove,Moved from tile [12, 7] in direction [-1, 0].,23.003981684361108,85
2,0,92,TOVPlayerMove,Moved from tile [11, 7] in direction [-1, 0].,23.27695021293163,86
2,2,98,TOVPlayerMove,Moved from tile [11, 7] in direction [1, 0].,23.034950212931633,87
2,1,91,TOVPlayerMove,Moved from tile [11, 7] in direction [1, 0].,23.00395021293163,88
2,0,92,TOVPlayerMove,Moved from tile [12, 7] in direction [1, 0].,23.276981684361107,89
2,2,98,TOVPlayerMove,Moved from tile [12, 7] in direction [-1, 0].,23.03498168436111,90
2,1,91,TOVPlayerMove,Moved from tile [12, 7] in direction [-1, 0].,23.003981684361108,91
2,0,92,TOVPlayerMove,Moved from tile [11, 7] in direction [-1, 0].,23.27695021293163,92
2,2,98,TOVPlayerMove,Moved from tile [11, 7] in direction [1, 0].,23.034950212931633,93
2,1,91,TOVPlayerMove,Moved from tile [11, 7] in direction [1, 0].,23.00395021293163,94
2,0,92,TOVPlayerMove,Moved from tile [12, 7] in direction [1, 0].,23.276981684361107,95
2,2,98,TOVPlayerMove,Moved from tile [12, 7] in direction [-1, 0].,23.03498168436111,96
2,1,91,TOVPlayerMove,Moved from tile [12, 7] in direction [-1, 0].,23.003981684361108,97
2,0,92,TOVPlayerMove,Moved from tile [11, 7] in direction [-1, 0].,23.27695021293163,98
2,2,98,TOVPlayerMove,Moved from tile [11, 7] in direction [1, 0].,23.034950212931633,99
2,1,91,TOVPlayerMove,Moved from tile [11, 7] in direction [1, 0].,23.00395021293163,100
2,0,92,TOVPlayerMove,Moved from tile [12, 7] in direction [1, 0].,23.276981684361107,101
2,2,98,TOVPlayerMove,Moved from tile [12, 7] in direction [-1, 0].,23.03498168436111,102
2,1,91,TOVPlayerMove,Moved from tile [12, 7] in direction [-1, 0].,23.003981684361108,103
2,0,92,TOVPlayerMove,Moved from tile [11, 7] in direction [-1, 0].,23.27695021293163,104
2,2,98,TOVPlayerMove,Moved from tile [11, 7] in direction [1, 0].,23.034950212931633,105
2,1,91,TOVPlayerMove,Moved from tile [11, 7] in direction [1, 0].,23.00395021293163,106
2,0,92,TOVPlayerMove,Moved from tile [12, 7] in direction [1, 0].,23.276981684361107,107
2,2,98,TOVPlayerMove,Moved from tile [12, 7] in direction [-1, 0].,23.03498168436111,108
2,1,91,TOVPlayerMove,Moved from tile [12, 7] in direction [-1, 0].,23.003981684361108,109
2,0,92,TOVPlayerMove,Moved from tile [11, 7] in direction [-1, 0].,23.27695021293163,110
2,2,98,TOVPlayerMove,Moved from tile [11, 7] in direction [1, 0].,23.034950212931633,111
2,1,91,TOVPlayerMove,Moved from tile [11, 7] in direction [1, 0].,23.00395021293163,112
2,0,92,TOVPlayerMove,Moved from tile [12, 7] in direction [1, 0].,23.276981684361107,113
2,2,98,TOVPlayerMove,Moved from tile [12, 7] in direction [-1, 0].,23.03498168436111,114
2,1,91,TOVPlayerMove,Moved from tile [12, 7] in direction [-1, 0].,23.003981684361108,115
2,0,92,TOVPlayerMove,Moved from tile [11, 7] in direction [-1, 0].,23.27695021293163,116
2,2,98,TOVPlayerMove,Moved from tile [11, 7] in direction [1, 0].,23.034950212931633,117
2,1,91,TOVPlayerMove,Moved from tile [11, 7] in direction [1, 0].,23.00395021293163,118
2,0,92,TOVPlayerMove,Moved from tile [12, 7] in direction [1, 0].,23.276981684361107,119
2,2,98,TOVPlayerMove,Moved from tile [12, 7] in direction [-1, 0].,23.03498168436111,120
2,1,91,TOVPlayerMove,Moved from tile [12, 7] in direction [-1, 0].,23.003981684361108,121
2,0,92,TOVPlayerMove,Moved from tile [11, 7] in direction [-1, 0].,23.27695021293163,122
2,2,98,TOVPlayerMove,Moved from tile [11, 7] in direction [1, 0].,23.034950212931633,123
2,1,91,TOVPlayerMove,Moved from tile [11, 7] in direction [1, 0].,23.00395021293163,124
2,0,92,TOVPlayerMove,Moved from tile [12, 7] in direction [1, 0].,23.276981684361107,125
2,2,98,TOVPlayerMove,Moved from tile [12, 7] in direction [-1, 0].,23.03498168436111,126
2,1,91,TOVPlayerMove,Moved from tile [12, 7] in direction [-1, 0].,23.003981684361108,127
2,0,92,TOVPlayerMove,Moved from tile [11, 7] in direction [-1, 0].,23.27695021293163,128
2,2,98,TOVPlayerMove,Moved from tile [11, 7] in direction [1, 0].,23.034950212931633,129
2,1,91,TOVPlayerMove,Moved from tile [11, 7] in direction [1, 0].,23.00395021293163,130
2,0,92,TOVPlayerMove,Moved from tile [12, 7] in direction [1, 0].,23.276981684361107,131
