Game,PlayerID,Health,ActionType,ActionString,HeuristicValue
0,1,81,TOVPlayerMove,Moved from tile [13, 4] in direction [1, 0].,54.77495021293163
0,2,75,TOVPlayerMove,Moved from tile [14, 4] in direction [1, 0].,53.15498168436111
0,0,73,TOVPlayerAttack,Default Attack against 135,53.46398168436111
0,0,73,TOVPlayerAttack,Default Attack against 133,53.47298168436111
0,0,73,TOVPlayerAttack,Default Attack against 134,53.48198168436111
0,1,76,TOVPlayerAttack,Default Attack against 135,54.80998168436111
0,1,68,TOVPlayerAttack,Default Attack against 133,54.93398168436111
0,0,73,TOVPlayerAttack,Default Attack against 133,53.56598168436111
0,1,68,TOVPlayerAttack,Default Attack against 134,56.913981684361104
0,0,73,TOVPlayerMove,Moved from tile [14, 4] in direction [0, 1].,55.629981684361105
0,2,56,TOVPlayerMove,Moved from tile [14, 4] in direction [0, 1].,55.14398168436111
0,1,68,TOVPlayerMove,Moved from tile [14, 5] in direction [0, 1].,56.92398168436111
0,2,56,TOVPlayerMove,Moved from tile [14, 6] in direction [0, 1].,55.16395021293163
0,0,73,TOVPlayerAttack,Default Attack against 201,55.64995021293163
0,1,66,TOVPlayerAttack,Default Attack against 200,56.94395021293163
0,1,66,TOVPlayerAttack,Default Attack against 201,57.02795021293163
0,2,49,TOVPlayerAttack,Default Attack against 200,57.03290021293163
0,0,73,TOVPlayerMove,Moved from tile [14, 7] in direction [0, 1].,57.65898168436111
0,1,66,TOVPlayerAttack,Default Attack against 229,59.11198168436111
0,2,49,TOVPlayerAttack,Default Attack against 228,57.04293168436111
0,2,49,TOVPlayerAttack,Default Attack against 228,57.12693168436111
0,1,62,TOVPlayerAttack,Default Attack against 229,59.14098168436111
0,0,51,TOVPlayerAttack,Default Attack against 230,57.66798168436111
0,1,62,TOVPlayerAttack,Default Attack against 230,61.129981684361105
0,0,51,TOVPlayerMove,Moved from tile [14, 7] in direction [-1, 0].,59.73198168436111
0,2,49,TOVPlayerMove,Moved from tile [14, 7] in direction [-1, 0].,59.190931684361104
0,1,62,TOVPlayerMove,Moved from tile [13, 7] in direction [-1, 0].,61.13995021293163
0,2,49,TOVPlayerMove,Moved from tile [12, 7] in direction [-1, 0].,59.21081466471676
0,0,51,TOVPlayerAttack,Default Attack against 224,59.75186466471676
0,1,62,TOVPlayerAttack,Default Attack against 224,63.13986466471676
0,2,49,TOVPlayerMove,Moved from tile [12, 8] in direction [0, 1].,61.21990021293163
0,0,51,TOVPlayerAttack,Default Attack against 251,61.83595021293163
0,1,62,TOVPlayerAttack,Default Attack against 251,65.12995021293165
0,0,51,TOVPlayerMove,Moved from tile [12, 8] in direction [0, 1].,63.89995021293163
0,2,49,TOVPlayerMove,Moved from tile [12, 8] in direction [-1, 0].,63.208900212931624
0,1,62,TOVPlayerMove,Moved from tile [12, 9] in direction [-1, 0].,65.13998168436112
0,2,49,TOVPlayerMove,Moved from tile [13, 9] in direction [1, 0].,63.228943262053
0,0,51,TOVPlayerAttack,Default Attack against 279,63.919993262053005
0,1,62,TOVPlayerAttack,Default Attack against 278,65.149993262053
0,1,62,TOVPlayerAttack,Default Attack against 279,65.158993262053
0,2,39,TOVPlayerAttack,Default Attack against 280,63.181943262053004
0,0,43,TOVPlayerAttack,Default Attack against 278,63.766543262053005
0,0,43,TOVPlayerAttack,Default Attack against 280,63.850543262053
0,0,43,TOVPlayerAttack,Default Attack against 280,63.850543262053
0,1,50,TOVPlayerAttack,Default Attack against 280,65.22799326205299
0,2,39,TOVPlayerAttack,Default Attack against 279,65.255943262053
0,1,50,TOVPlayerMove,Moved from tile [14, 9] in direction [1, 0].,67.31199752124782
0,0,43,TOVPlayerAttack,Default Attack against 283,65.85054752124782
0,1,50,TOVPlayerAttack,Default Attack against 283,69.28099752124781
0,0,43,TOVPlayerMove,Moved from tile [14, 9] in direction [-1, 0].,67.89454752124782
0,2,39,TOVPlayerMove,Moved from tile [14, 9] in direction [0, 1].,67.22594752124782
0,1,50,TOVPlayerMove,Moved from tile [13, 9] in direction [0, -1].,69.290993262053
0,0,43,TOVPlayerMove,Moved from tile [14, 10] in direction [1, 0].,67.884543262053
0,2,39,TOVPlayerMove,Moved from tile [14, 8] in direction [-1, 0].,67.225943262053
0,1,50,TOVPlayerMove,Moved from tile [14, 9] in direction [0, 1].,69.28099752124781
0,0,43,TOVPlayerMove,Moved from tile [13, 10] in direction [0, -1].,67.89453168436111
0,2,39,TOVPlayerMove,Moved from tile [14, 9] in direction [-1, 0].,67.22594752124782
0,1,50,TOVPlayerMove,Moved from tile [14, 8] in direction [-1, 0].,69.28099326205299
0,0,43,TOVPlayerMove,Moved from tile [12, 10] in direction [-1, 0].,67.90450021293164
0,2,39,TOVPlayerMove,Moved from tile [13, 9] in direction [0, 1].,67.235943262053
0,1,50,TOVPlayerMove,Moved from tile [13, 8] in direction [1, 0].,69.29098168436111
0,0,43,TOVPlayerMove,Moved from tile [12, 11] in direction [-1, 0].,67.89450021293163
0,2,39,TOVPlayerMove,Moved from tile [14, 9] in direction [-1, 0].,67.22594752124782
0,1,50,TOVPlayerMove,Moved from tile [12, 8] in direction [-1, 0].,69.30095021293164
0,0,43,TOVPlayerMove,Moved from tile [11, 11] in direction [0, -1].,67.90450021293164
0,2,39,TOVPlayerMove,Moved from tile [13, 9] in direction [-1, 0].,67.235943262053
0,1,50,TOVPlayerMove,Moved from tile [12, 7] in direction [0, 1].,69.31086466471676
0,2,39,TOVPlayerMove,Moved from tile [12, 6] in direction [0, -1].,67.26558212055883
0,0,43,TOVPlayerAttack,Default Attack against 196,67.93418212055883
0,1,50,TOVPlayerAttack,Default Attack against 196,69.32063212055883
0,1,43,TOVPlayerAttack,Default Attack against 195,69.20218212055883
0,2,39,TOVPlayerAttack,Default Attack against 195,69.25458212055884
0,1,43,TOVPlayerMove,Moved from tile [12, 6] in direction [-1, 0].,71.26653168436113
0,0,39,TOVPlayerMove,Moved from tile [12, 6] in direction [0, 1].,69.97493168436112
0,2,39,TOVPlayerMove,Moved from tile [11, 6] in direction [-1, 0].,70.06490021293163
0,0,39,TOVPlayerMove,Moved from tile [11, 7] in direction [0, 1].,69.99493168436112
0,2,39,TOVPlayerAttack,Default Attack against 219,70.07493168436112
0,1,36,TOVPlayerAttack,Default Attack against 220,71.27918168436112
0,1,36,TOVPlayerAttack,Default Attack against 221,71.36518168436112
0,2,38,TOVPlayerAttack,Default Attack against 220,72.05978168436111
0,1,36,TOVPlayerMove,Moved from tile [11, 7] in direction [-1, 0].,73.43118168436112
0,0,33,TOVPlayerMove,Moved from tile [11, 7] in direction [0, -1].,72.02253168436113
0,2,38,TOVPlayerMove,Moved from tile [10, 7] in direction [0, 1].,71.25978168436112
0,1,36,TOVPlayerMove,Moved from tile [11, 6] in direction [0, 1].,73.44115021293163
0,2,38,TOVPlayerMove,Moved from tile [11, 5] in direction [0, -1].,71.27966466471676
0,0,33,TOVPlayerUseCard,Played the card: null,72.04241466471677
0,1,36,TOVPlayerAttack,Default Attack against 165,73.45106466471677
0,1,36,TOVPlayerAttack,Default Attack against 165,73.53706466471677
0,2,12,TOVPlayerUseCard,Played the card: null,71.08466466471677
0,0,26,TOVPlayerAttack,Default Attack against 166,72.00406466471676
0,1,29,TOVPlayerAttack,Default Attack against 167,73.52481466471677
0,1,29,TOVPlayerAttack,Default Attack against 167,73.52481466471677
0,2,4,TOVPlayerAttack,Default Attack against 166,72.97206466471677
0,1,29,TOVPlayerMove,Moved from tile [11, 5] in direction [-1, 0].,75.56081466471677
0,0,26,TOVPlayerMove,Moved from tile [11, 5] in direction [0, -1].,74.04006466471677
0,2,4,TOVPlayerMove,Moved from tile [10, 5] in direction [1, 0].,72.98215021293163
0,1,29,TOVPlayerMove,Moved from tile [11, 4] in direction [0, 1].,75.57058212055883
0,0,26,TOVPlayerMove,Moved from tile [12, 5] in direction [-1, 0].,74.03015021293163
0,2,4,TOVPlayerMove,Moved from tile [10, 6] in direction [-1, 0].,72.99218168436111
0,1,29,TOVPlayerMove,Moved from tile [10, 4] in direction [0, 1].,75.58081466471677
0,0,26,TOVPlayerMove,Moved from tile [11, 5] in direction [0, -1].,74.04006466471677
0,2,4,TOVPlayerMove,Moved from tile [10, 7] in direction [0, -1].,73.00218168436112
0,1,29,TOVPlayerMove,Moved from tile [10, 3] in direction [0, 1].,75.59058212055884
0,0,26,TOVPlayerMove,Moved from tile [11, 4] in direction [0, 1].,74.04983212055882
0,2,4,TOVPlayerMove,Moved from tile [10, 8] in direction [-1, 0].,73.01215021293163
0,1,29,TOVPlayerMove,Moved from tile [10, 9] in direction [0, 1].,75.61081466471677
0,2,4,TOVPlayerAttack,Default Attack against 272,73.02206466471677
0,0,22,TOVPlayerAttack,Default Attack against 272,74.05966466471676
0,0,22,TOVPlayerUseCard,Played the card: null,74.05966466471676
0,0,22,TOVPlayerAttack,Default Attack against 273,74.14566466471676
0,1,27,TOVPlayerAttack,Default Attack against 271,77.53741466471676
0,0,22,TOVPlayerMove,Moved from tile [10, 9] in direction [0, 1].,76.15166466471676
0,2,1,TOVPlayerMove,Moved from tile [10, 9] in direction [0, 1].,74.99881466471678
0,1,27,TOVPlayerMove,Moved from tile [10, 10] in direction [0, 1].,77.52718212055882
0,0,22,TOVPlayerMove,Moved from tile [10, 10] in direction [-1, 0].,76.1417816843611
0,2,1,TOVPlayerMove,Moved from tile [10, 10] in direction [-1, 0].,74.98893168436112
0,1,27,TOVPlayerMove,Moved from tile [9, 10] in direction [0, 1].,78.33750021293163
0,0,22,TOVPlayerMove,Moved from tile [9, 10] in direction [0, -1].,76.15175021293163
0,2,1,TOVPlayerMove,Moved from tile [10, 11] in direction [0, 1].,74.97890021293165
0,1,27,TOVPlayerMove,Moved from tile [9, 9] in direction [-1, 0].,77.54753168436112
0,0,22,TOVPlayerMove,Moved from tile [9, 11] in direction [1, 0].,76.14166466471676
0,2,1,TOVPlayerMove,Moved from tile [9, 11] in direction [-1, 0].,74.98881466471677
0,1,27,TOVPlayerMove,Moved from tile [10, 9] in direction [0, -1].,77.53754326205299
0,0,22,TOVPlayerMove,Moved from tile [8, 11] in direction [0, -1].,76.65143212055882
0,2,1,TOVPlayerMove,Moved from tile [9, 10] in direction [-1, 0].,74.99890021293164
0,1,27,TOVPlayerMove,Moved from tile [10, 8] in direction [0, 1].,77.54753168436112
0,0,22,TOVPlayerMove,Moved from tile [7, 11] in direction [-1, 0].,76.65166466471676
0,2,75,TOVPlayerMove,Moved from tile [9, 11] in direction [0, 1].,75.47886466471677
0,1,81,TOVPlayerMove,Moved from tile [9, 8] in direction [-1, 0].,77.82395021293163
0,0,80,TOVPlayerMove,Moved from tile [7, 12] in direction [-1, 0].,77.44563212055883
0,2,75,TOVPlayerMove,Moved from tile [8, 11] in direction [0, 1].,75.48863212055883
0,1,81,TOVPlayerMove,Moved from tile [8, 8] in direction [0, -1].,77.83386466471677
0,0,80,TOVPlayerMove,Moved from tile [7, 13] in direction [0, -1].,76.43586466471677
0,2,75,TOVPlayerMove,Moved from tile [8, 10] in direction [-1, 0].,75.49886466471678
0,1,81,TOVPlayerMove,Moved from tile [8, 7] in direction [-1, 0].,77.84395021293163
0,0,80,TOVPlayerMove,Moved from tile [6, 13] in direction [0, 1].,76.42595021293164
0,2,75,TOVPlayerMove,Moved from tile [7, 10] in direction [0, 1].,75.49895021293165
0,1,81,TOVPlayerMove,Moved from tile [8, 8] in direction [-1, 0].,77.83386466471677
0,0,80,TOVPlayerMove,Moved from tile [6, 14] in direction [-1, 0].,76.41598168436111
0,2,75,TOVPlayerMove,Moved from tile [6, 10] in direction [1, 0].,75.98886466471677
0,1,81,TOVPlayerMove,Moved from tile [7, 8] in direction [0, -1].,77.83363212055883
0,0,80,TOVPlayerMove,Moved from tile [7, 14] in direction [-1, 0].,76.42595021293164
0,2,75,TOVPlayerMove,Moved from tile [6, 9] in direction [-1, 0].,75.49886466471678
0,1,81,TOVPlayerMove,Moved from tile [6, 8] in direction [-1, 0].,78.62395021293163
0,0,80,TOVPlayerMove,Moved from tile [6, 14] in direction [0, 1].,76.41598168436111
0,2,75,TOVPlayerMove,Moved from tile [5, 9] in direction [-1, 0].,75.98863212055883
0,1,81,TOVPlayerMove,Moved from tile [6, 9] in direction [0, 1].,77.81386466471677
0,0,80,TOVPlayerMove,Moved from tile [5, 14] in direction [0, 1].,76.40598168436112
0,2,75,TOVPlayerMove,Moved from tile [5, 10] in direction [-1, 0].,75.72886466471677
0,1,81,TOVPlayerMove,Moved from tile [6, 10] in direction [0, -1].,78.30395021293164
0,0,80,TOVPlayerMove,Moved from tile [4, 14] in direction [0, 1].,76.39595021293164
0,2,75,TOVPlayerMove,Moved from tile [5, 9] in direction [-1, 0].,75.98863212055883
0,1,81,TOVPlayerMove,Moved from tile [6, 11] in direction [0, 1].,78.04395021293163
0,0,80,TOVPlayerMove,Moved from tile [3, 14] in direction [0, -1].,76.38586466471676
0,2,75,TOVPlayerMove,Moved from tile [5, 10] in direction [-1, 0].,75.72886466471677
0,1,81,TOVPlayerMove,Moved from tile [6, 10] in direction [1, 0].,78.30395021293164
0,0,80,TOVPlayerMove,Moved from tile [2, 14] in direction [-1, 0].,76.37563212055883
0,2,75,TOVPlayerMove,Moved from tile [6, 10] in direction [-1, 0].,75.98895021293164
0,1,81,TOVPlayerMove,Moved from tile [5, 10] in direction [1, 0].,78.04386466471676
0,0,80,TOVPlayerMove,Moved from tile [1, 14] in direction [0, -1].,76.86586466471677
0,2,75,TOVPlayerMove,Moved from tile [7, 10] in direction [1, 0].,75.49895021293165
0,1,81,TOVPlayerMove,Moved from tile [5, 9] in direction [-1, 0].,78.30363212055883
0,0,80,TOVPlayerMove,Moved from tile [2, 14] in direction [-1, 0].,76.37563212055883
0,2,75,TOVPlayerMove,Moved from tile [6, 10] in direction [1, 0].,75.98898168436112
0,1,81,TOVPlayerMove,Moved from tile [4, 9] in direction [-1, 0].,78.59399326205299
0,0,80,TOVPlayerMove,Moved from tile [3, 14] in direction [0, 1].,76.38586466471676
0,2,75,TOVPlayerMove,Moved from tile [5, 10] in direction [0, -1].,75.728993262053
0,1,81,TOVPlayerMove,Moved from tile [4, 10] in direction [-1, 0].,78.28398168436112
0,0,80,TOVPlayerMove,Moved from tile [3, 13] in direction [-1, 0].,76.39563212055883
0,2,75,TOVPlayerMove,Moved from tile [4, 10] in direction [1, 0].,75.96898168436113
0,1,81,TOVPlayerMove,Moved from tile [3, 10] in direction [0, -1].,77.77395021293164
0,0,80,TOVPlayerMove,Moved from tile [4, 13] in direction [0, 1].,76.40586466471677
0,2,75,TOVPlayerMove,Moved from tile [4, 9] in direction [0, -1].,75.478993262053
0,1,81,TOVPlayerMove,Moved from tile [3, 11] in direction [1, 0].,78.26386466471676
0,0,80,TOVPlayerMove,Moved from tile [4, 12] in direction [0, -1].,76.91586466471676
0,2,75,TOVPlayerMove,Moved from tile [5, 9] in direction [-1, 0].,75.98899752124782
0,1,81,TOVPlayerMove,Moved from tile [3, 10] in direction [1, 0].,77.77395021293164
0,0,80,TOVPlayerMove,Moved from tile [3, 12] in direction [1, 0].,76.90563212055883
0,2,75,TOVPlayerMove,Moved from tile [6, 9] in direction [-1, 0].,75.498993262053
0,1,81,TOVPlayerMove,Moved from tile [4, 10] in direction [-1, 0].,78.283993262053
0,0,80,TOVPlayerMove,Moved from tile [2, 12] in direction [0, -1].,77.44563212055883
0,2,75,TOVPlayerMove,Moved from tile [5, 9] in direction [0, -1].,75.98899752124782
0,1,81,TOVPlayerMove,Moved from tile [4, 9] in direction [-1, 0].,77.79399752124782
0,0,80,TOVPlayerMove,Moved from tile [2, 11] in direction [0, 1].,76.90586466471677
0,2,75,TOVPlayerMove,Moved from tile [4, 9] in direction [0, 1].,75.47899752124782
0,1,81,TOVPlayerMove,Moved from tile [4, 10] in direction [0, 1].,78.283993262053
0,0,80,TOVPlayerMove,Moved from tile [2, 12] in direction [-1, 0].,76.64563212055883
0,2,75,TOVPlayerMove,Moved from tile [4, 10] in direction [0, -1].,75.968993262053
0,1,81,TOVPlayerMove,Moved from tile [3, 10] in direction [0, 1].,77.77398168436112
0,0,80,TOVPlayerMove,Moved from tile [2, 11] in direction [0, 1].,76.90586466471677
0,2,75,TOVPlayerMove,Moved from tile [4, 11] in direction [0, 1].,75.70898168436112
0,1,81,TOVPlayerMove,Moved from tile [3, 11] in direction [0, 1].,78.26395021293163
0,0,80,TOVPlayerMove,Moved from tile [2, 12] in direction [-1, 0].,76.64563212055883
0,2,75,TOVPlayerMove,Moved from tile [4, 12] in direction [1, 0].,75.94895021293163
0,1,81,TOVPlayerMove,Moved from tile [2, 11] in direction [-1, 0].,78.25386466471677
0,0,80,TOVPlayerMove,Moved from tile [3, 12] in direction [-1, 0].,76.90586466471677
0,2,75,TOVPlayerMove,Moved from tile [3, 12] in direction [1, 0].,75.93886466471677
0,1,81,TOVPlayerMove,Moved from tile [1, 11] in direction [1, 0].,77.99395021293164
0,0,80,TOVPlayerMove,Moved from tile [4, 12] in direction [-1, 0].,76.91595021293163
0,2,75,TOVPlayerMove,Moved from tile [4, 12] in direction [0, -1].,75.94895021293163
0,1,81,TOVPlayerMove,Moved from tile [0, 11] in direction [0, -1].,78.23398168436111
0,0,80,TOVPlayerMove,Moved from tile [4, 11] in direction [0, 1].,76.67598168436112
0,2,75,TOVPlayerMove,Moved from tile [4, 11] in direction [-1, 0].,75.70898168436112
0,1,81,TOVPlayerMove,Moved from tile [0, 12] in direction [-1, 0].,77.97395021293164
0,0,80,TOVPlayerMove,Moved from tile [3, 11] in direction [0, 1].,76.91595021293163
0,2,75,TOVPlayerMove,Moved from tile [3, 11] in direction [0, 1].,75.94895021293163
0,1,81,TOVPlayerMove,Moved from tile [0, 13] in direction [1, 0].,78.21386466471677
0,0,80,TOVPlayerMove,Moved from tile [3, 12] in direction [0, 1].,76.90586466471677
0,2,75,TOVPlayerMove,Moved from tile [4, 11] in direction [-1, 0].,75.70898168436112
0,1,81,TOVPlayerMove,Moved from tile [0, 14] in direction [0, 1].,77.70395021293163
0,0,80,TOVPlayerMove,Moved from tile [2, 12] in direction [1, 0].,76.64563212055883
0,2,75,TOVPlayerMove,Moved from tile [4, 12] in direction [1, 0].,75.94895021293163
0,1,81,TOVPlayerMove,Moved from tile [1, 14] in direction [0, -1].,78.21386466471677
0,0,80,TOVPlayerMove,Moved from tile [3, 12] in direction [1, 0].,76.90586466471677
0,2,75,TOVPlayerMove,Moved from tile [4, 11] in direction [0, 1].,75.70898168436112
0,1,81,TOVPlayerMove,Moved from tile [2, 14] in direction [0, 1].,77.72363212055883
0,0,80,TOVPlayerMove,Moved from tile [3, 13] in direction [1, 0].,76.39563212055883
0,2,75,TOVPlayerMove,Moved from tile [4, 12] in direction [1, 0].,75.94895021293163
0,1,81,TOVPlayerMove,Moved from tile [3, 14] in direction [0, 1].,77.73386466471676
0,0,80,TOVPlayerMove,Moved from tile [4, 13] in direction [-1, 0].,76.40586466471677
0,2,75,TOVPlayerMove,Moved from tile [4, 13] in direction [0, -1].,75.43886466471677
0,1,81,TOVPlayerMove,Moved from tile [2, 14] in direction [0, 1].,77.72363212055883
0,0,80,TOVPlayerMove,Moved from tile [4, 12] in direction [1, 0].,76.91595021293163
0,2,75,TOVPlayerMove,Moved from tile [4, 14] in direction [0, 1].,75.42895021293164
0,1,81,TOVPlayerMove,Moved from tile [3, 14] in direction [-1, 0].,77.73386466471676
0,0,80,TOVPlayerMove,Moved from tile [4, 13] in direction [-1, 0].,76.40586466471677
0,2,75,TOVPlayerMove,Moved from tile [3, 14] in direction [0, 1].,75.41886466471676
0,1,81,TOVPlayerMove,Moved from tile [2, 14] in direction [-1, 0].,77.72363212055883
0,0,80,TOVPlayerMove,Moved from tile [4, 14] in direction [-1, 0].,76.39595021293164
0,2,75,TOVPlayerMove,Moved from tile [2, 14] in direction [-1, 0].,75.40863212055883
0,1,81,TOVPlayerMove,Moved from tile [1, 14] in direction [-1, 0].,78.21386466471677
0,0,80,TOVPlayerMove,Moved from tile [3, 14] in direction [1, 0].,76.38586466471676
0,2,75,TOVPlayerMove,Moved from tile [1, 14] in direction [-1, 0].,75.89886466471677
0,1,81,TOVPlayerMove,Moved from tile [2, 14] in direction [-1, 0].,77.72363212055883
0,0,80,TOVPlayerMove,Moved from tile [2, 14] in direction [0, -1].,76.37599966453737
0,2,75,TOVPlayerMove,Moved from tile [0, 14] in direction [0, -1].,75.38899995460007
0,1,81,TOVPlayerMove,Moved from tile [2, 13] in direction [0, -1].,79.03399908811802
0,0,80,TOVPlayerMove,Moved from tile [2, 13] in direction [-1, 0].,76.88599908811803
0,2,75,TOVPlayerMove,Moved from tile [0, 13] in direction [1, 0].,75.8989998765902
0,1,81,TOVPlayerMove,Moved from tile [1, 13] in direction [0, -1].,77.97399966453737
0,0,80,TOVPlayerMove,Moved from tile [3, 13] in direction [1, 0].,76.39599752124782
0,2,75,TOVPlayerMove,Moved from tile [0, 12] in direction [1, 0].,75.65899966453738
0,1,81,TOVPlayerMove,Moved from tile [2, 13] in direction [0, 1].,78.23399908811803
0,0,80,TOVPlayerMove,Moved from tile [4, 13] in direction [1, 0].,76.405993262053
0,2,75,TOVPlayerMove,Moved from tile [0, 13] in direction [0, 1].,75.8989998765902
0,1,81,TOVPlayerMove,Moved from tile [3, 13] in direction [0, 1].,77.74399752124782
0,0,80,TOVPlayerMove,Moved from tile [4, 14] in direction [0, -1].,76.39599752124782
0,2,75,TOVPlayerMove,Moved from tile [0, 14] in direction [-1, 0].,75.38899995460007
0,1,81,TOVPlayerMove,Moved from tile [3, 12] in direction [1, 0].,78.253993262053
0,0,80,TOVPlayerMove,Moved from tile [3, 14] in direction [-1, 0].,76.38599908811803
0,2,75,TOVPlayerMove,Moved from tile [1, 14] in direction [-1, 0].,75.8989998765902
0,1,81,TOVPlayerMove,Moved from tile [2, 12] in direction [0, -1].,77.99399752124782
0,0,80,TOVPlayerMove,Moved from tile [2, 14] in direction [0, -1].,76.37599966453737
0,2,75,TOVPlayerMove,Moved from tile [1, 13] in direction [-1, 0].,75.65899966453738
0,1,81,TOVPlayerMove,Moved from tile [2, 11] in direction [1, 0].,78.25399908811804
0,0,80,TOVPlayerMove,Moved from tile [1, 14] in direction [1, 0].,76.8659998765902
0,2,75,TOVPlayerMove,Moved from tile [2, 13] in direction [0, -1].,75.91899908811803
