Game,PlayerID,Health,ActionType,ActionString,HeuristicValue
0,1,81,TOVPlayerMove,Moved from tile [3, 11] in direction [0, -1].,78.26399752124782
0,0,80,TOVPlayerMove,Moved from tile [1, 13] in direction [0, 1].,76.62599966453737
0,2,75,TOVPlayerMove,Moved from tile [2, 12] in direction [0, 1].,75.67899752124782
0,1,81,TOVPlayerMove,Moved from tile [3, 12] in direction [0, -1].,78.253993262053
0,0,80,TOVPlayerMove,Moved from tile [1, 14] in direction [-1, 0].,76.8659998765902
0,2,75,TOVPlayerMove,Moved from tile [2, 11] in direction [-1, 0].,75.93899908811804
0,1,81,TOVPlayerMove,Moved from tile [2, 12] in direction [1, 0].,77.99399752124782
0,0,80,TOVPlayerMove,Moved from tile [0, 14] in direction [0, 1].,76.35599995460007
0,2,75,TOVPlayerMove,Moved from tile [3, 11] in direction [1, 0].,75.94899752124782
0,1,81,TOVPlayerMove,Moved from tile [2, 13] in direction [0, 1].,78.23399908811803
0,0,80,TOVPlayerMove,Moved from tile [1, 14] in direction [0, 1].,76.8659998765902
0,2,75,TOVPlayerMove,Moved from tile [3, 12] in direction [-1, 0].,75.938993262053
0,1,81,TOVPlayerMove,Moved from tile [2, 14] in direction [0, 1].,77.72399966453737
0,0,80,TOVPlayerMove,Moved from tile [0, 14] in direction [-1, 0].,76.35599995460007
0,2,75,TOVPlayerMove,Moved from tile [3, 13] in direction [1, 0].,75.42899752124782
0,1,81,TOVPlayerMove,Moved from tile [1, 14] in direction [-1, 0].,78.2139998765902
0,0,80,TOVPlayerMove,Moved from tile [1, 14] in direction [-1, 0].,76.8659998765902
0,2,75,TOVPlayerMove,Moved from tile [2, 13] in direction [1, 0].,75.91899908811803
0,1,81,TOVPlayerMove,Moved from tile [0, 14] in direction [0, 1].,77.70399995460006
0,0,80,TOVPlayerMove,Moved from tile [2, 14] in direction [1, 0].,76.37599966453737
0,2,75,TOVPlayerMove,Moved from tile [2, 14] in direction [-1, 0].,75.40899966453738
0,1,81,TOVPlayerMove,Moved from tile [1, 14] in direction [1, 0].,78.2139998765902
0,0,80,TOVPlayerMove,Moved from tile [1, 14] in direction [1, 0].,76.8659998765902
0,2,75,TOVPlayerMove,Moved from tile [3, 14] in direction [-1, 0].,75.41899908811803
0,1,81,TOVPlayerMove,Moved from tile [2, 14] in direction [-1, 0].,77.72399966453737
0,0,80,TOVPlayerMove,Moved from tile [0, 14] in direction [0, -1].,76.35599995460007
0,2,75,TOVPlayerMove,Moved from tile [2, 14] in direction [0, -1].,75.40899966453738
0,1,81,TOVPlayerMove,Moved from tile [2, 13] in direction [-1, 0].,78.23399908811803
0,0,80,TOVPlayerMove,Moved from tile [0, 13] in direction [1, 0].,76.8659998765902
0,2,75,TOVPlayerMove,Moved from tile [1, 14] in direction [1, 0].,75.8989998765902
0,1,81,TOVPlayerMove,Moved from tile [3, 13] in direction [0, -1].,77.74399752124782
0,0,80,TOVPlayerMove,Moved from tile [1, 13] in direction [0, 1].,76.62599966453737
0,2,75,TOVPlayerMove,Moved from tile [1, 13] in direction [0, 1].,75.65899966453738
0,1,81,TOVPlayerMove,Moved from tile [3, 14] in direction [-1, 0].,77.73399908811803
0,0,80,TOVPlayerMove,Moved from tile [1, 14] in direction [1, 0].,76.8659998765902
0,2,75,TOVPlayerMove,Moved from tile [0, 13] in direction [1, 0].,75.8989998765902
0,1,81,TOVPlayerMove,Moved from tile [4, 14] in direction [1, 0].,77.74399752124782
0,0,80,TOVPlayerMove,Moved from tile [2, 14] in direction [-1, 0].,76.37599966453737
0,2,75,TOVPlayerMove,Moved from tile [1, 13] in direction [1, 0].,75.65899966453738
0,1,81,TOVPlayerMove,Moved from tile [3, 14] in direction [0, 1].,77.73399908811803
0,0,80,TOVPlayerMove,Moved from tile [3, 14] in direction [0, -1].,76.38599908811803
0,2,75,TOVPlayerMove,Moved from tile [1, 14] in direction [-1, 0].,75.8989998765902
0,1,81,TOVPlayerMove,Moved from tile [3, 13] in direction [1, 0].,77.74399752124782
0,0,80,TOVPlayerMove,Moved from tile [2, 14] in direction [1, 0].,76.37599966453737
0,2,75,TOVPlayerMove,Moved from tile [2, 14] in direction [1, 0].,75.40899966453738
0,1,81,TOVPlayerMove,Moved from tile [4, 13] in direction [1, 0].,77.753993262053
0,0,80,TOVPlayerMove,Moved from tile [3, 14] in direction [0, -1].,76.38599908811803
0,2,75,TOVPlayerMove,Moved from tile [3, 14] in direction [-1, 0].,75.41899908811803
0,1,81,TOVPlayerMove,Moved from tile [4, 12] in direction [1, 0].,78.26398168436111
0,0,80,TOVPlayerMove,Moved from tile [2, 14] in direction [0, 1].,76.37599966453737
0,2,75,TOVPlayerMove,Moved from tile [4, 14] in direction [1, 0].,75.42899752124782
0,1,81,TOVPlayerMove,Moved from tile [4, 13] in direction [0, -1].,77.753993262053
0,0,80,TOVPlayerMove,Moved from tile [3, 14] in direction [0, -1].,76.38599908811803
0,2,75,TOVPlayerMove,Moved from tile [4, 13] in direction [0, -1].,75.438993262053
0,1,81,TOVPlayerMove,Moved from tile [4, 12] in direction [-1, 0].,78.26398168436111
0,0,80,TOVPlayerMove,Moved from tile [3, 13] in direction [0, 1].,76.39599752124782
0,2,75,TOVPlayerMove,Moved from tile [3, 13] in direction [1, 0].,75.42899752124782
0,1,81,TOVPlayerMove,Moved from tile [4, 13] in direction [-1, 0].,77.753993262053
0,0,80,TOVPlayerMove,Moved from tile [4, 13] in direction [0, -1].,76.405993262053
0,2,75,TOVPlayerMove,Moved from tile [2, 13] in direction [-1, 0].,75.91899908811803
0,1,81,TOVPlayerMove,Moved from tile [4, 12] in direction [0, 1].,78.26398168436111
0,0,80,TOVPlayerMove,Moved from tile [3, 13] in direction [-1, 0].,76.39599752124782
0,2,75,TOVPlayerMove,Moved from tile [2, 14] in direction [-1, 0].,75.40899966453738
0,1,81,TOVPlayerMove,Moved from tile [3, 12] in direction [-1, 0].,78.253993262053
0,0,80,TOVPlayerMove,Moved from tile [2, 13] in direction [1, 0].,76.88599908811803
0,2,75,TOVPlayerMove,Moved from tile [1, 14] in direction [0, 1].,75.8989998765902
0,1,81,TOVPlayerMove,Moved from tile [4, 12] in direction [1, 0].,78.26398168436111
0,0,80,TOVPlayerMove,Moved from tile [2, 14] in direction [1, 0].,76.37599966453737
0,2,75,TOVPlayerMove,Moved from tile [2, 14] in direction [-1, 0].,75.40899966453738
0,1,81,TOVPlayerMove,Moved from tile [5, 12] in direction [-1, 0].,78.02395021293164
0,0,80,TOVPlayerMove,Moved from tile [1, 14] in direction [0, 1].,76.8659998765902
0,2,75,TOVPlayerMove,Moved from tile [1, 14] in direction [-1, 0].,75.8989998765902
0,1,81,TOVPlayerMove,Moved from tile [5, 13] in direction [-1, 0].,78.26398168436111
0,0,80,TOVPlayerMove,Moved from tile [0, 14] in direction [-1, 0].,76.35599995460007
0,2,75,TOVPlayerMove,Moved from tile [0, 14] in direction [1, 0].,75.38899995460007
0,1,81,TOVPlayerMove,Moved from tile [4, 13] in direction [0, -1].,77.753993262053
0,0,80,TOVPlayerMove,Moved from tile [1, 14] in direction [-1, 0].,76.8659998765902
0,2,75,TOVPlayerMove,Moved from tile [0, 13] in direction [-1, 0].,75.8989998765902
0,1,81,TOVPlayerMove,Moved from tile [3, 13] in direction [0, 1].,77.74399752124782
0,0,80,TOVPlayerMove,Moved from tile [0, 14] in direction [0, 1].,76.35599995460007
0,2,75,TOVPlayerMove,Moved from tile [0, 14] in direction [0, -1].,75.38899995460007
0,1,81,TOVPlayerMove,Moved from tile [3, 14] in direction [1, 0].,77.73399908811803
0,0,80,TOVPlayerMove,Moved from tile [0, 13] in direction [1, 0].,76.8659998765902
0,2,75,TOVPlayerMove,Moved from tile [1, 14] in direction [1, 0].,75.8989998765902
0,1,81,TOVPlayerMove,Moved from tile [4, 14] in direction [1, 0].,77.74399752124782
0,0,80,TOVPlayerMove,Moved from tile [1, 13] in direction [0, -1].,76.62599966453737
0,2,75,TOVPlayerMove,Moved from tile [2, 14] in direction [0, 1].,75.40899966453738
0,1,81,TOVPlayerMove,Moved from tile [4, 13] in direction [0, -1].,77.753993262053
0,0,80,TOVPlayerMove,Moved from tile [1, 14] in direction [0, -1].,76.8659998765902
0,2,75,TOVPlayerMove,Moved from tile [2, 13] in direction [1, 0].,75.91899908811803
0,1,81,TOVPlayerMove,Moved from tile [4, 12] in direction [1, 0].,78.26398168436111
0,0,80,TOVPlayerMove,Moved from tile [2, 14] in direction [-1, 0].,76.37599966453737
0,2,75,TOVPlayerMove,Moved from tile [3, 13] in direction [0, -1].,75.42899752124782
0,1,81,TOVPlayerMove,Moved from tile [3, 12] in direction [-1, 0].,78.253993262053
0,0,80,TOVPlayerMove,Moved from tile [2, 13] in direction [0, 1].,76.88599908811803
0,2,75,TOVPlayerMove,Moved from tile [2, 13] in direction [0, -1].,75.91899908811803
0,1,81,TOVPlayerMove,Moved from tile [3, 13] in direction [-1, 0].,77.74399752124782
0,0,80,TOVPlayerMove,Moved from tile [2, 12] in direction [0, -1].,76.64599752124782
0,2,75,TOVPlayerMove,Moved from tile [1, 13] in direction [0, -1].,75.65899966453738
0,1,81,TOVPlayerMove,Moved from tile [3, 12] in direction [0, 1].,78.253993262053
0,1,81,TOVPlayerMove,Moved from tile [4, 12] in direction [1, 0].,78.26398168436111
1,2,100,TOVPlayerMove,Moved from tile [0, 0] in direction [0, 1].,-0.05000091188196556
1,1,100,TOVPlayerMove,Moved from tile [0, 0] in direction [1, 0].,-0.05000091188196556
1,0,100,TOVPlayerMove,Moved from tile [0, 1] in direction [1, 0].,-0.04000247875217667
1,2,100,TOVPlayerMove,Moved from tile [1, 0] in direction [0, -1].,-0.04000247875217667
1,1,100,TOVPlayerMove,Moved from tile [1, 0] in direction [1, 0].,-0.04000247875217667
1,0,100,TOVPlayerMove,Moved from tile [0, 0] in direction [1, 0].,-0.05000091188196556
1,2,100,TOVPlayerMove,Moved from tile [2, 0] in direction [0, 1].,0.4699932620530009
1,1,100,TOVPlayerMove,Moved from tile [2, 0] in direction [1, 0].,0.4699932620530009
1,0,100,TOVPlayerMove,Moved from tile [0, 1] in direction [1, 0].,-0.04000247875217667
1,2,100,TOVPlayerMove,Moved from tile [3, 0] in direction [0, 1].,0.22998168436111127
1,1,100,TOVPlayerMove,Moved from tile [3, 0] in direction [0, 1].,-0.020018315638888735
1,0,100,TOVPlayerMove,Moved from tile [0, 2] in direction [0, 1].,-0.030000911881965554
1,2,100,TOVPlayerMove,Moved from tile [3, 1] in direction [0, -1].,0.9899502129316321
1,0,100,TOVPlayerMove,Moved from tile [3, 2] in direction [0, 1].,-1.831563888873418E-5
1,2,100,TOVPlayerUseCard,Played the card: null,0.9999816843611112
1,1,100,TOVPlayerUseCard,Played the card: null,-1.831563888873418E-5
1,0,100,TOVPlayerAttack,Default Attack against 3224826,-1.831563888873418E-5
1,1,100,TOVPlayerAttack,Default Attack against 3224826,1.9749816843611112
1,0,100,TOVPlayerMove,Moved from tile [3, 2] in direction [1, 0].,2.0499816843611116
1,2,87,TOVPlayerMove,Moved from tile [3, 2] in direction [-1, 0].,2.9699816843611115
1,1,100,TOVPlayerMove,Moved from tile [4, 2] in direction [0, -1].,1.984950212931632
1,0,100,TOVPlayerMove,Moved from tile [2, 2] in direction [1, 0].,2.039993262053001
1,2,87,TOVPlayerMove,Moved from tile [3, 1] in direction [0, -1].,1.9599502129316322
1,1,100,TOVPlayerMove,Moved from tile [5, 2] in direction [1, 0].,2.4948646647167636
1,0,100,TOVPlayerMove,Moved from tile [6, 2] in direction [1, 0].,2.079632120558829
1,2,87,TOVPlayerUseCard,Played the card: null,1.9996321205588286
1,1,100,TOVPlayerUseCard,Played the card: null,2.0046321205588287
1,1,94,TOVPlayerUseCard,Played the card: null,2.034632120558829
1,1,94,TOVPlayerUseCard,Played the card: null,2.034632120558829
1,2,74,TOVPlayerAttack,Default Attack against 3224831,1.9996321205588286
1,0,100,TOVPlayerAttack,Default Attack against 3224832,2.079632120558829
1,0,100,TOVPlayerUseCard,Played the card: null,2.079632120558829
1,0,100,TOVPlayerAttack,Default Attack against 3224831,2.0846321205588287
1,0,100,TOVPlayerUseCard,Played the card: null,2.0846321205588287
1,0,100,TOVPlayerAttack,Default Attack against 3224832,2.164632120558829
1,1,94,TOVPlayerAttack,Default Attack against 3224831,4.029632120558829
1,2,71,TOVPlayerMove,Moved from tile [6, 3] in direction [0, 1].,4.504632120558829
1,0,100,TOVPlayerAttack,Default Attack against 3224862,4.744632120558829
1,0,99,TOVPlayerAttack,Default Attack against 3224861,4.749632120558829
1,2,71,TOVPlayerAttack,Default Attack against 3224862,4.509632120558829
1,0,99,TOVPlayerAttack,Default Attack against 3224861,4.754632120558829
1,0,99,TOVPlayerAttack,Default Attack against 3224861,4.834632120558829
1,0,99,TOVPlayerAttack,Default Attack against 3224861,4.834632120558829
1,1,92,TOVPlayerAttack,Default Attack against 3224861,4.549632120558829
1,1,91,TOVPlayerAttack,Default Attack against 3224861,4.5546321205588285
1,2,70,TOVPlayerAttack,Default Attack against 3224861,4.5146321205588285
1,0,98,TOVPlayerAttack,Default Attack against 3224862,4.834632120558829
1,1,91,TOVPlayerAttack,Default Attack against 3224862,6.544632120558829
1,0,98,TOVPlayerMove,Moved from tile [7, 3] in direction [1, 0].,6.414864664716763
1,0,98,TOVPlayerAttack,Default Attack against 3224865,6.419864664716763
1,2,61,TOVPlayerAttack,Default Attack against 3224865,6.019864664716763
1,0,98,TOVPlayerAttack,Default Attack against 3224866,6.424864664716763
1,1,91,TOVPlayerAttack,Default Attack against 3224865,6.054864664716763
1,1,91,TOVPlayerAttack,Default Attack against 3224865,6.054864664716763
1,2,61,TOVPlayerAttack,Default Attack against 3224866,8.004864664716765
1,1,91,TOVPlayerMove,Moved from tile [7, 3] in direction [0, 1].,8.114864664716764
1,0,89,TOVPlayerMove,Moved from tile [7, 3] in direction [-1, 0].,8.484864664716765
1,2,61,TOVPlayerMove,Moved from tile [7, 4] in direction [0, 1].,8.50463212055883
1,1,91,TOVPlayerMove,Moved from tile [6, 3] in direction [0, 1].,8.60463212055883
1,0,89,TOVPlayerMove,Moved from tile [7, 4] in direction [0, -1].,8.98463212055883
1,2,61,TOVPlayerMove,Moved from tile [7, 5] in direction [0, 1].,8.014864664716765
1,0,89,TOVPlayerMove,Moved from tile [7, 6] in direction [0, 1].,8.504950212931632
1,1,91,TOVPlayerAttack,Default Attack against 3224944,8.134950212931631
1,2,61,TOVPlayerAttack,Default Attack against 3224944,8.024950212931632
1,2,55,TOVPlayerAttack,Default Attack against 3224944,8.029950212931631
1,0,89,TOVPlayerAttack,Default Attack against 3224944,10.499950212931632
1,0,89,TOVPlayerMove,Moved from tile [6, 6] in direction [-1, 0].,10.509864664716764
1,1,91,TOVPlayerAttack,Default Attack against 3224941,10.139864664716765
1,2,55,TOVPlayerAttack,Default Attack against 3224941,12.099864664716764
1,2,55,TOVPlayerMove,Moved from tile [5, 6] in direction [-1, 0].,12.609950212931631
1,1,91,TOVPlayerAttack,Default Attack against 3224938,12.719950212931632
1,0,81,TOVPlayerAttack,Default Attack against 3224938,13.014950212931632
1,0,81,TOVPlayerAttack,Default Attack against 3224938,13.019950212931631
1,1,89,TOVPlayerAttack,Default Attack against 3224938,14.724950212931631
1,2,55,TOVPlayerMove,Moved from tile [4, 6] in direction [-1, 0].,14.114864664716764
1,1,89,TOVPlayerAttack,Default Attack against 3224935,14.234864664716763
1,0,81,TOVPlayerAttack,Default Attack against 3224935,14.599864664716764
1,0,79,TOVPlayerAttack,Default Attack against 3224935,14.604864664716764
1,1,89,TOVPlayerAttack,Default Attack against 3224935,16.22986466471676
1,1,89,TOVPlayerMove,Moved from tile [4, 5] in direction [0, -1].,16.73995021293163
1,0,79,TOVPlayerAttack,Default Attack against 3224908,17.184950212931632
1,2,55,TOVPlayerAttack,Default Attack against 3224908,16.619950212931634
1,2,55,TOVPlayerAttack,Default Attack against 3224908,16.624950212931633
1,0,79,TOVPlayerAttack,Default Attack against 3224908,19.179950212931633
1,0,79,TOVPlayerMove,Moved from tile [4, 4] in direction [0, -1].,18.939864664716765
1,1,83,TOVPlayerAttack,Default Attack against 3224881,18.524864664716763
1,2,48,TOVPlayerAttack,Default Attack against 3224881,18.569664664716765
1,2,44,TOVPlayerAttack,Default Attack against 3224880,18.553064664716764
1,0,79,TOVPlayerAttack,Default Attack against 3224880,18.944864664716764
1,1,83,TOVPlayerAttack,Default Attack against 3224881,20.499864664716764
1,0,94,TOVPlayerMove,Moved from tile [4, 4] in direction [1, 0].,20.74486466471676
1,2,86,TOVPlayerMove,Moved from tile [4, 4] in direction [0, 1].,20.259864664716762
1,1,95,TOVPlayerMove,Moved from tile [5, 4] in direction [-1, 0].,21.23963212055883
1,0,94,TOVPlayerMove,Moved from tile [4, 5] in direction [1, 0].,20.754950212931632
1,2,86,TOVPlayerMove,Moved from tile [3, 4] in direction [0, 1].,20.269993262053
1,1,95,TOVPlayerMove,Moved from tile [6, 4] in direction [0, 1].,21.039950212931636
1,0,94,TOVPlayerMove,Moved from tile [4, 6] in direction [0, -1].,20.76486466471676
1,0,94,TOVPlayerMove,Moved from tile [3, 6] in direction [-1, 0].,20.774950212931632
1,2,86,TOVPlayerUseCard,Played the card: null,20.289950212931632
1,1,95,TOVPlayerUseCard,Played the card: null,20.279950212931634
1,1,93,TOVPlayerAttack,Default Attack against 3224931,20.296950212931634
1,2,76,TOVPlayerUseCard,Played the card: null,20.289950212931632
1,0,86,TOVPlayerAttack,Default Attack against 3224932,20.774950212931632
1,1,85,TOVPlayerUseCard,Played the card: null,20.336950212931633
1,1,83,TOVPlayerAttack,Default Attack against 3224932,20.353950212931633
1,0,78,TOVPlayerAttack,Default Attack against 3224931,20.774950212931632
1,1,83,TOVPlayerAttack,Default Attack against 3224931,20.360950212931634
1,2,76,TOVPlayerAttack,Default Attack against 3224932,22.286950212931632
1,2,76,TOVPlayerMove,Moved from tile [2, 6] in direction [-1, 0].,22.29698168436111
1,0,78,TOVPlayerAttack,Default Attack against 3224927,22.85698168436111
1,1,83,TOVPlayerAttack,Default Attack against 3224928,22.44298168436111
1,1,75,TOVPlayerAttack,Default Attack against 3224928,22.48998168436111
1,1,75,TOVPlayerAttack,Default Attack against 3224927,22.49698168436111
1,0,77,TOVPlayerAttack,Default Attack against 3224927,22.86398168436111
1,1,68,TOVPlayerAttack,Default Attack against 3224928,24.59398168436111
1,0,77,TOVPlayerMove,Moved from tile [2, 6] in direction [-1, 0].,24.925981684361112
1,2,76,TOVPlayerMove,Moved from tile [2, 6] in direction [0, 1].,24.28398168436111
1,1,68,TOVPlayerMove,Moved from tile [1, 6] in direction [0, 1].,24.583993262053
1,0,77,TOVPlayerMove,Moved from tile [2, 7] in direction [1, 0].,24.935950212931633
1,1,68,TOVPlayerMove,Moved from tile [2, 8] in direction [0, 1].,24.613864664716765
1,0,77,TOVPlayerAttack,Default Attack against 3224977,24.945864664716765
1,0,77,TOVPlayerAttack,Default Attack against 3224977,24.952864664716763
1,1,55,TOVPlayerAttack,Default Attack against 3224978,24.685864664716764
1,2,76,TOVPlayerAttack,Default Attack against 3224978,24.303864664716762
1,0,77,TOVPlayerAttack,Default Attack against 3224978,24.959864664716765
1,1,55,TOVPlayerAttack,Default Attack against 3224977,26.672864664716766
1,0,77,TOVPlayerMove,Moved from tile [2, 8] in direction [-1, 0].,27.021864664716766
1,2,71,TOVPlayerMove,Moved from tile [2, 8] in direction [0, 1].,26.365864664716764
1,1,55,TOVPlayerMove,Moved from tile [1, 8] in direction [-1, 0].,26.682950212931633
1,2,71,TOVPlayerMove,Moved from tile [1, 9] in direction [0, 1].,26.385864664716763
1,1,55,TOVPlayerAttack,Default Attack against 3224999,26.692864664716765
1,0,77,TOVPlayerAttack,Default Attack against 3224998,27.041864664716766
1,0,77,TOVPlayerAttack,Default Attack against 3224998,27.048864664716763
1,0,77,TOVPlayerAttack,Default Attack against 3224999,27.055864664716765
1,2,67,TOVPlayerAttack,Default Attack against 3224999,26.392864664716765
1,0,77,TOVPlayerAttack,Default Attack against 3224998,29.117864664716762
1,2,67,TOVPlayerMove,Moved from tile [1, 9] in direction [0, 1].,28.454864664716766
1,1,53,TOVPlayerMove,Moved from tile [1, 9] in direction [1, 0].,28.689864664716765
1,0,77,TOVPlayerMove,Moved from tile [1, 10] in direction [1, 0].,29.62795021293163
1,0,77,TOVPlayerMove,Moved from tile [2, 10] in direction [1, 0].,29.137864664716762
1,1,53,TOVPlayerAttack,Default Attack against 3225030,28.709864664716765
1,2,61,TOVPlayerAttack,Default Attack against 3225031,28.474864664716765
1,2,61,TOVPlayerAttack,Default Attack against 3225030,28.556864664716763
1,0,74,TOVPlayerAttack,Default Attack against 3225031,31.134864664716762
1,2,61,TOVPlayerMove,Moved from tile [3, 10] in direction [1, 0].,30.638632120558828
1,1,53,TOVPlayerAttack,Default Attack against 3225035,30.716632120558828
1,0,67,TOVPlayerAttack,Default Attack against 3225034,31.14463212055883
1,1,52,TOVPlayerAttack,Default Attack against 3225035,30.728632120558828
1,0,60,TOVPlayerAttack,Default Attack against 3225034,31.15163212055883
1,1,52,TOVPlayerAttack,Default Attack against 3225035,32.790632120558826
1,0,60,TOVPlayerMove,Moved from tile [3, 10] in direction [0, 1].,33.21363212055883
1,2,61,TOVPlayerMove,Moved from tile [3, 10] in direction [1, 0].,32.625632120558826
1,1,52,TOVPlayerMove,Moved from tile [3, 11] in direction [0, 1].,32.80086466471676
1,2,61,TOVPlayerMove,Moved from tile [3, 12] in direction [0, 1].,33.14563212055883
1,0,60,TOVPlayerAttack,Default Attack against 3225080,33.73363212055883
1,0,60,TOVPlayerAttack,Default Attack against 3225080,33.74063212055883
1,0,60,TOVPlayerAttack,Default Attack against 3225079,33.747632120558826
1,2,58,TOVPlayerAttack,Default Attack against 3225079,33.15263212055883
1,0,60,TOVPlayerAttack,Default Attack against 3225080,35.809632120558824
1,2,58,TOVPlayerMove,Moved from tile [3, 12] in direction [1, 0].,35.214632120558825
