Game,PlayerID,Health,ActionType,ActionString,HeuristicValue
1,1,51,TOVPlayerMove,Moved from tile [3, 12] in direction [-1, 0].,35.29595021293163
1,0,60,TOVPlayerMove,Moved from tile [4, 12] in direction [1, 0].,35.31995021293163
1,0,60,TOVPlayerMove,Moved from tile [5, 12] in direction [1, 0].,35.82986466471676
1,2,58,TOVPlayerAttack,Default Attack against 3225085,36.03486466471676
1,1,51,TOVPlayerAttack,Default Attack against 3225084,35.31586466471676
1,1,44,TOVPlayerAttack,Default Attack against 3225085,35.27806466471676
1,2,58,TOVPlayerAttack,Default Attack against 3225084,38.03386466471676
1,2,58,TOVPlayerMove,Moved from tile [5, 11] in direction [0, -1].,37.543632120558826
1,1,44,TOVPlayerAttack,Default Attack against 3225060,36.86183212055883
1,0,59,TOVPlayerUseCard,Played the card: null,37.33863212055883
1,0,59,TOVPlayerUseCard,Played the card: null,37.33863212055883
1,1,41,TOVPlayerAttack,Default Attack against 3225060,38.829582120558825
1,0,59,TOVPlayerMove,Moved from tile [5, 11] in direction [0, -1].,39.39263212055883
1,2,58,TOVPlayerMove,Moved from tile [5, 11] in direction [1, 0].,39.52286466471676
1,1,41,TOVPlayerMove,Moved from tile [5, 10] in direction [0, 1].,39.33958212055882
1,0,59,TOVPlayerMove,Moved from tile [6, 11] in direction [1, 0].,40.702993262053
1,2,58,TOVPlayerMove,Moved from tile [5, 12] in direction [0, -1].,39.212993262053004
1,1,41,TOVPlayerMove,Moved from tile [6, 10] in direction [1, 0].,40.14993168436111
1,0,59,TOVPlayerMove,Moved from tile [6, 9] in direction [0, -1].,39.92295021293163
1,2,58,TOVPlayerAttack,Default Attack against 3225007,39.25295021293163
1,2,58,TOVPlayerUseCard,Played the card: null,39.25295021293163
1,0,59,TOVPlayerAttack,Default Attack against 3225006,41.97095021293163
1,2,58,TOVPlayerMove,Moved from tile [6, 9] in direction [1, 0].,41.30095021293163
1,1,35,TOVPlayerMove,Moved from tile [6, 9] in direction [0, 1].,42.12770021293163
1,0,59,TOVPlayerMove,Moved from tile [7, 9] in direction [1, 0].,41.98095021293163
1,2,58,TOVPlayerMove,Moved from tile [6, 10] in direction [-1, 0].,41.31098168436111
1,1,83,TOVPlayerMove,Moved from tile [7, 9] in direction [1, 0].,41.04895021293163
1,0,89,TOVPlayerMove,Moved from tile [6, 9] in direction [0, -1].,41.47095021293163
1,2,89,TOVPlayerMove,Moved from tile [7, 10] in direction [0, 1].,42.32095021293163
1,1,83,TOVPlayerMove,Moved from tile [7, 8] in direction [0, -1].,41.03886466471676
1,0,89,TOVPlayerMove,Moved from tile [6, 10] in direction [0, 1].,41.48098168436111
1,2,89,TOVPlayerMove,Moved from tile [7, 9] in direction [1, 0].,40.81095021293163
1,1,83,TOVPlayerMove,Moved from tile [7, 9] in direction [0, -1].,41.04895021293163
1,0,89,TOVPlayerMove,Moved from tile [7, 10] in direction [0, -1].,41.99095021293163
1,2,89,TOVPlayerMove,Moved from tile [7, 8] in direction [1, 0].,40.80086466471676
1,1,83,TOVPlayerMove,Moved from tile [7, 8] in direction [0, 1].,41.03886466471676
1,0,89,TOVPlayerMove,Moved from tile [8, 10] in direction [0, 1].,41.500864664716765
1,2,89,TOVPlayerMove,Moved from tile [9, 10] in direction [1, 0].,40.84063212055883
1,0,92,TOVPlayerUseCard,Played the card: null,41.51063212055883
1,1,83,TOVPlayerAttack,Default Attack against 3225043,43.058632120558826
1,0,92,TOVPlayerMove,Moved from tile [9, 10] in direction [1, 0].,43.578864664716754
1,2,83,TOVPlayerMove,Moved from tile [9, 10] in direction [1, 0].,42.82086466471676
1,1,83,TOVPlayerMove,Moved from tile [10, 10] in direction [0, 1].,43.85863212055882
1,0,92,TOVPlayerMove,Moved from tile [10, 10] in direction [0, -1].,43.578864664716754
1,2,83,TOVPlayerMove,Moved from tile [9, 11] in direction [0, -1].,42.83086466471676
1,2,83,TOVPlayerMove,Moved from tile [8, 11] in direction [-1, 0].,43.34095021293163
1,0,92,TOVPlayerUseCard,Played the card: null,44.098950212931626
1,0,90,TOVPlayerUseCard,Played the card: null,44.098950212931626
1,0,90,TOVPlayerAttack,Default Attack against 3225066,44.19095021293163
1,1,80,TOVPlayerAttack,Default Attack against 3225067,44.39395021293163
1,1,80,TOVPlayerAttack,Default Attack against 3225067,44.48595021293163
1,0,82,TOVPlayerUseCard,Played the card: null,44.20795021293163
1,1,80,TOVPlayerAttack,Default Attack against 3225065,46.43595021293163
1,0,82,TOVPlayerMove,Moved from tile [8, 11] in direction [0, 1].,46.24995021293163
1,2,79,TOVPlayerMove,Moved from tile [8, 11] in direction [0, -1].,45.290950212931634
1,1,80,TOVPlayerMove,Moved from tile [8, 12] in direction [1, 0].,45.37586466471676
1,0,82,TOVPlayerMove,Moved from tile [8, 10] in direction [0, -1].,45.75995021293163
1,2,79,TOVPlayerMove,Moved from tile [9, 11] in direction [1, 0].,44.80086466471676
1,1,80,TOVPlayerMove,Moved from tile [8, 11] in direction [1, 0].,45.63595021293163
1,0,82,TOVPlayerMove,Moved from tile [9, 10] in direction [0, -1].,45.769864664716756
1,2,79,TOVPlayerMove,Moved from tile [10, 11] in direction [1, 0].,45.31063212055883
1,1,80,TOVPlayerMove,Moved from tile [8, 10] in direction [1, 0].,45.14595021293163
1,0,82,TOVPlayerMove,Moved from tile [10, 10] in direction [0, -1].,45.779864664716754
1,2,79,TOVPlayerMove,Moved from tile [11, 11] in direction [1, 0].,45.870864664716755
1,1,80,TOVPlayerMove,Moved from tile [8, 9] in direction [0, -1].,45.15586466471676
1,0,82,TOVPlayerMove,Moved from tile [11, 10] in direction [1, 0].,46.28995021293163
1,2,79,TOVPlayerMove,Moved from tile [12, 10] in direction [1, 0].,45.09086466471676
1,0,82,TOVPlayerAttack,Default Attack against 3225048,46.04986466471676
1,1,80,TOVPlayerAttack,Default Attack against 3225050,45.43586466471676
1,2,78,TOVPlayerAttack,Default Attack against 3225049,47.174864664716765
1,1,80,TOVPlayerMove,Moved from tile [12, 9] in direction [0, -1].,47.52986466471676
1,0,82,TOVPlayerAttack,Default Attack against 3225020,48.14386466471676
1,2,78,TOVPlayerAttack,Default Attack against 3225021,47.18486466471676
1,0,82,TOVPlayerAttack,Default Attack against 3225019,50.22786466471676
1,0,82,TOVPlayerMove,Moved from tile [11, 9] in direction [-1, 0].,50.48786466471676
1,2,78,TOVPlayerUseCard,Played the card: null,49.52886466471676
1,1,80,TOVPlayerAttack,Default Attack against 3225016,49.87386466471676
1,2,78,TOVPlayerAttack,Default Attack against 3225014,51.61286466471676
1,2,78,TOVPlayerMove,Moved from tile [11, 8] in direction [0, -1].,51.372632120558826
1,1,80,TOVPlayerAttack,Default Attack against 3224991,51.71763212055883
1,0,77,TOVPlayerAttack,Default Attack against 3224990,52.23763212055883
1,1,80,TOVPlayerAttack,Default Attack against 3224989,53.79163212055882
1,0,94,TOVPlayerMove,Moved from tile [11, 8] in direction [1, 0].,54.061632120558826
1,2,94,TOVPlayerMove,Moved from tile [11, 8] in direction [-1, 0].,53.196632120558824
1,1,95,TOVPlayerMove,Moved from tile [12, 8] in direction [0, -1].,55.031632120558825
1,0,94,TOVPlayerMove,Moved from tile [10, 8] in direction [-1, 0].,54.05163212055883
1,2,94,TOVPlayerMove,Moved from tile [11, 7] in direction [0, -1].,54.50695021293163
1,1,95,TOVPlayerMove,Moved from tile [11, 6] in direction [0, -1].,54.06198168436111
1,0,94,TOVPlayerAttack,Default Attack against 3224951,54.58198168436111
1,1,95,TOVPlayerAttack,Default Attack against 3224950,56.13798168436111
1,0,94,TOVPlayerMove,Moved from tile [11, 6] in direction [1, 0].,56.657981684361104
1,2,94,TOVPlayerMove,Moved from tile [11, 6] in direction [1, 0].,56.4969816843611
1,1,95,TOVPlayerMove,Moved from tile [12, 6] in direction [1, 0].,55.87795021293163
1,0,94,TOVPlayerMove,Moved from tile [12, 6] in direction [-1, 0].,56.397950212931626
1,2,98,TOVPlayerMove,Moved from tile [12, 6] in direction [1, 0].,55.68695021293163
1,1,98,TOVPlayerMove,Moved from tile [11, 6] in direction [0, 1].,55.63798168436111
1,0,98,TOVPlayerMove,Moved from tile [13, 6] in direction [0, -1].,57.407864664716755
1,2,98,TOVPlayerMove,Moved from tile [12, 7] in direction [0, -1].,55.446864664716756
1,1,98,TOVPlayerMove,Moved from tile [11, 5] in direction [0, 1].,55.64798168436111
1,0,98,TOVPlayerMove,Moved from tile [10, 5] in direction [-1, 0].,56.17795021293163
1,2,98,TOVPlayerAttack,Default Attack against 3224917,55.21695021293163
1,1,86,TOVPlayerAttack,Default Attack against 3224916,55.71795021293163
1,2,98,TOVPlayerAttack,Default Attack against 3224918,57.302950212931634
1,2,98,TOVPlayerMove,Moved from tile [10, 4] in direction [0, -1].,57.31286466471676
1,0,95,TOVPlayerAttack,Default Attack against 3224890,58.27386466471676
1,1,86,TOVPlayerAttack,Default Attack against 3224889,59.78386466471676
1,0,95,TOVPlayerMove,Moved from tile [10, 4] in direction [0, 1].,60.33986466471676
1,2,98,TOVPlayerMove,Moved from tile [10, 4] in direction [1, 0].,59.37886466471676
1,1,86,TOVPlayerMove,Moved from tile [10, 5] in direction [-1, 0].,59.77395021293163
1,0,95,TOVPlayerMove,Moved from tile [11, 4] in direction [1, 0].,60.349950212931624
1,2,98,TOVPlayerMove,Moved from tile [9, 4] in direction [1, 0].,59.37895021293163
1,1,86,TOVPlayerMove,Moved from tile [11, 5] in direction [0, 1].,59.78398168436111
1,0,95,TOVPlayerMove,Moved from tile [12, 4] in direction [1, 0].,60.85998168436111
1,2,98,TOVPlayerMove,Moved from tile [13, 4] in direction [1, 0].,59.65898168436111
1,0,95,TOVPlayerAttack,Default Attack against 3224895,60.61998168436111
1,1,86,TOVPlayerAttack,Default Attack against 3224896,60.06398168436111
1,2,98,TOVPlayerAttack,Default Attack against 3224897,61.744981684361115
1,0,95,TOVPlayerMove,Moved from tile [14, 4] in direction [1, 0].,62.965993262053004
1,2,98,TOVPlayerAttack,Default Attack against 3224901,62.004993262053006
1,0,95,TOVPlayerAttack,Default Attack against 3224900,65.041993262053
1,2,98,TOVPlayerMove,Moved from tile [14, 4] in direction [0, -1].,64.08099326205298
1,1,86,TOVPlayerMove,Moved from tile [14, 4] in direction [0, -1].,64.38999326205298
1,0,95,TOVPlayerMove,Moved from tile [14, 3] in direction [0, -1].,64.80199326205299
1,0,95,TOVPlayerMove,Moved from tile [14, 2] in direction [0, -1].,65.06198168436111
1,2,98,TOVPlayerAttack,Default Attack against 3224851,64.10098168436112
1,0,95,TOVPlayerAttack,Default Attack against 3224852,67.14798168436111
1,0,95,TOVPlayerMove,Moved from tile [13, 2] in direction [-1, 0].,66.90795021293164
1,2,98,TOVPlayerAttack,Default Attack against 3224847,65.94695021293164
1,0,87,TOVPlayerAttack,Default Attack against 3224848,68.98395021293165
1,2,98,TOVPlayerMove,Moved from tile [13, 2] in direction [-1, 0].,68.02295021293165
1,1,86,TOVPlayerMove,Moved from tile [13, 2] in direction [-1, 0].,68.13995021293164
1,0,87,TOVPlayerMove,Moved from tile [12, 2] in direction [-1, 0].,69.24386466471677
1,2,98,TOVPlayerMove,Moved from tile [11, 2] in direction [-1, 0].,67.79263212055884
1,0,87,TOVPlayerAttack,Default Attack against 3224843,70.74363212055883
1,1,86,TOVPlayerMove,Moved from tile [11, 1] in direction [0, -1].,70.40986466471676
1,0,87,TOVPlayerAttack,Default Attack against 3224811,71.25386466471677
1,2,98,TOVPlayerAttack,Default Attack against 3224813,70.38886466471676
1,0,87,TOVPlayerAttack,Default Attack against 3224812,73.33986466471676
1,0,87,TOVPlayerMove,Moved from tile [12, 1] in direction [1, 0].,73.09995021293163
1,1,82,TOVPlayerAttack,Default Attack against 3224818,72.27595021293163
1,1,74,TOVPlayerAttack,Default Attack against 3224817,72.41195021293164
1,2,96,TOVPlayerAttack,Default Attack against 3224816,74.19495021293163
1,1,74,TOVPlayerMove,Moved from tile [12, 1] in direction [0, 1].,74.46795021293163
1,0,84,TOVPlayerMove,Moved from tile [12, 1] in direction [0, -1].,75.15595021293163
1,2,99,TOVPlayerMove,Moved from tile [12, 2] in direction [1, 0].,74.44486466471676
1,1,93,TOVPlayerMove,Moved from tile [12, 0] in direction [-1, 0].,74.20798168436112
1,0,96,TOVPlayerMove,Moved from tile [13, 1] in direction [1, 0].,76.39598168436112
1,2,99,TOVPlayerMove,Moved from tile [11, 2] in direction [0, -1].,73.95463212055883
1,1,93,TOVPlayerMove,Moved from tile [13, 0] in direction [1, 0].,74.19799326205299
1,0,96,TOVPlayerMove,Moved from tile [13, 0] in direction [1, 0].,74.88599326205299
1,2,99,TOVPlayerMove,Moved from tile [12, 2] in direction [0, 1].,74.44486466471676
1,1,93,TOVPlayerMove,Moved from tile [14, 0] in direction [1, 0].,74.18799752124782
1,0,96,TOVPlayerMove,Moved from tile [13, 1] in direction [0, 1].,75.39598168436112
1,2,99,TOVPlayerMove,Moved from tile [13, 2] in direction [1, 0].,74.18495021293164
1,1,93,TOVPlayerMove,Moved from tile [14, 1] in direction [0, -1].,74.19799326205299
1,0,96,TOVPlayerMove,Moved from tile [14, 1] in direction [-1, 0].,74.88599326205299
1,2,99,TOVPlayerMove,Moved from tile [13, 1] in direction [0, 1].,74.43498168436112
1,1,93,TOVPlayerMove,Moved from tile [13, 1] in direction [0, 1].,74.70798168436112
1,0,96,TOVPlayerMove,Moved from tile [14, 2] in direction [0, 1].,75.39598168436112
1,2,99,TOVPlayerMove,Moved from tile [13, 2] in direction [0, 1].,74.18495021293164
1,1,93,TOVPlayerMove,Moved from tile [13, 2] in direction [-1, 0].,74.45795021293164
1,0,99,TOVPlayerMove,Moved from tile [14, 3] in direction [0, 1].,74.90599326205299
1,2,99,TOVPlayerMove,Moved from tile [12, 2] in direction [0, -1].,73.94486466471676
1,1,98,TOVPlayerMove,Moved from tile [13, 3] in direction [0, -1].,75.20798168436112
1,0,99,TOVPlayerMove,Moved from tile [14, 2] in direction [1, 0].,74.89598168436112
1,2,99,TOVPlayerMove,Moved from tile [12, 1] in direction [-1, 0].,73.94495021293163
1,1,98,TOVPlayerMove,Moved from tile [14, 3] in direction [1, 0].,74.21799326205299
1,0,99,TOVPlayerMove,Moved from tile [13, 2] in direction [0, 1].,74.89595021293164
1,2,99,TOVPlayerMove,Moved from tile [13, 1] in direction [0, -1].,73.93498168436112
1,1,98,TOVPlayerMove,Moved from tile [14, 4] in direction [1, 0].,74.22799326205299
1,0,99,TOVPlayerMove,Moved from tile [13, 1] in direction [0, -1].,74.89598168436112
1,2,99,TOVPlayerMove,Moved from tile [14, 1] in direction [-1, 0].,73.924993262053
1,1,98,TOVPlayerMove,Moved from tile [14, 3] in direction [-1, 0].,74.21799326205299
1,0,99,TOVPlayerMove,Moved from tile [12, 1] in direction [0, 1].,74.90595021293163
1,2,99,TOVPlayerMove,Moved from tile [13, 1] in direction [1, 0].,73.93498168436112
1,1,98,TOVPlayerMove,Moved from tile [14, 4] in direction [0, 1].,74.22799326205299
1,0,99,TOVPlayerMove,Moved from tile [13, 1] in direction [0, -1].,74.89598168436112
1,2,99,TOVPlayerMove,Moved from tile [13, 2] in direction [0, 1].,73.93495021293164
1,1,98,TOVPlayerMove,Moved from tile [14, 3] in direction [1, 0].,74.21799326205299
1,0,99,TOVPlayerMove,Moved from tile [13, 2] in direction [0, -1].,74.89595021293164
1,2,99,TOVPlayerMove,Moved from tile [14, 2] in direction [-1, 0].,73.93498168436112
1,1,98,TOVPlayerMove,Moved from tile [14, 2] in direction [0, -1].,74.20798168436112
1,0,99,TOVPlayerMove,Moved from tile [12, 2] in direction [0, 1].,74.90586466471676
1,2,99,TOVPlayerMove,Moved from tile [14, 1] in direction [-1, 0].,73.924993262053
1,1,98,TOVPlayerMove,Moved from tile [14, 3] in direction [0, 1].,74.21799326205299
1,0,99,TOVPlayerMove,Moved from tile [11, 2] in direction [0, 1].,74.91563212055883
1,2,99,TOVPlayerMove,Moved from tile [14, 2] in direction [1, 0].,73.93498168436112
1,1,98,TOVPlayerMove,Moved from tile [14, 4] in direction [0, 1].,74.22799326205299
1,0,99,TOVPlayerMove,Moved from tile [12, 2] in direction [0, 1].,74.90586466471676
1,2,99,TOVPlayerMove,Moved from tile [14, 3] in direction [0, 1].,73.94499326205299
1,1,98,TOVPlayerMove,Moved from tile [14, 5] in direction [-1, 0].,74.23798168436112
1,0,99,TOVPlayerMove,Moved from tile [12, 3] in direction [0, 1].,74.89595021293164
1,2,99,TOVPlayerMove,Moved from tile [13, 3] in direction [0, -1].,73.93498168436112
1,1,98,TOVPlayerMove,Moved from tile [14, 6] in direction [-1, 0].,74.74795021293163
1,2,99,TOVPlayerMove,Moved from tile [14, 7] in direction [0, 1].,74.23486466471677
1,0,99,TOVPlayerAttack,Default Attack against 3224972,75.19586466471677
1,1,98,TOVPlayerAttack,Default Attack against 3224971,76.48786466471677
1,0,99,TOVPlayerMove,Moved from tile [14, 7] in direction [0, 1].,77.27186466471677
1,2,94,TOVPlayerMove,Moved from tile [14, 7] in direction [0, 1].,76.31086466471677
1,1,98,TOVPlayerMove,Moved from tile [14, 8] in direction [0, 1].,76.74763212055882
1,1,98,TOVPlayerMove,Moved from tile [14, 9] in direction [0, 1].,76.25763212055882
1,0,99,TOVPlayerUseCard,Played the card: null,77.04163212055883
1,0,99,TOVPlayerUseCard,Played the card: null,77.04163212055883
1,2,88,TOVPlayerUseCard,Played the card: null,76.08063212055883
1,0,99,TOVPlayerUseCard,Played the card: null,77.04163212055883
1,0,99,TOVPlayerUseCard,Played the card: null,77.04163212055883
1,0,99,TOVPlayerUseCard,Played the card: null,77.04163212055883
1,1,92,TOVPlayerAttack,Default Attack against 3225025,78.15763212055883
1,0,99,TOVPlayerMove,Moved from tile [14, 9] in direction [-1, 0].,79.00763212055884
1,2,72,TOVPlayerMove,Moved from tile [14, 9] in direction [-1, 0].,77.95063212055884
1,1,92,TOVPlayerMove,Moved from tile [13, 9] in direction [0, 1].,78.66763212055882
1,0,99,TOVPlayerMove,Moved from tile [13, 9] in direction [1, 0].,79.51763212055883
1,2,72,TOVPlayerMove,Moved from tile [14, 10] in direction [0, 1].,78.74095021293164
1,1,92,TOVPlayerMove,Moved from tile [14, 9] in direction [-1, 0].,78.15786466471677
1,0,99,TOVPlayerMove,Moved from tile [13, 10] in direction [-1, 0].,79.50786466471678
1,2,72,TOVPlayerMove,Moved from tile [13, 10] in direction [-1, 0].,78.45086466471678
1,1,92,TOVPlayerMove,Moved from tile [13, 9] in direction [1, 0].,78.66763212055882
1,0,99,TOVPlayerMove,Moved from tile [12, 10] in direction [0, -1].,79.26798168436112
1,2,72,TOVPlayerMove,Moved from tile [14, 10] in direction [-1, 0].,77.94099752124782
1,1,92,TOVPlayerMove,Moved from tile [13, 8] in direction [0, -1].,79.22798168436111
1,0,99,TOVPlayerMove,Moved from tile [11, 10] in direction [0, 1].,79.52795021293164
1,2,72,TOVPlayerMove,Moved from tile [14, 9] in direction [1, 0].,77.95099752124783
1,1,92,TOVPlayerMove,Moved from tile [13, 9] in direction [-1, 0].,78.66799326205299
1,0,99,TOVPlayerMove,Moved from tile [12, 10] in direction [0, 1].,79.26798168436112
1,2,72,TOVPlayerMove,Moved from tile [13, 9] in direction [0, -1].,78.460993262053
1,1,92,TOVPlayerMove,Moved from tile [13, 10] in direction [0, 1].,78.657993262053
1,0,99,TOVPlayerMove,Moved from tile [12, 9] in direction [0, 1].,79.52798168436112
1,2,72,TOVPlayerMove,Moved from tile [13, 10] in direction [1, 0].,78.450993262053
1,1,92,TOVPlayerMove,Moved from tile [13, 11] in direction [0, -1].,78.39798168436111
1,0,99,TOVPlayerMove,Moved from tile [13, 9] in direction [0, -1].,79.517993262053
1,2,72,TOVPlayerMove,Moved from tile [13, 9] in direction [-1, 0].,78.460993262053
1,1,92,TOVPlayerMove,Moved from tile [13, 10] in direction [1, 0].,78.657993262053
1,0,99,TOVPlayerMove,Moved from tile [12, 9] in direction [0, -1].,79.52798168436112
1,2,72,TOVPlayerMove,Moved from tile [14, 9] in direction [-1, 0].,77.95099752124783
1,1,92,TOVPlayerMove,Moved from tile [13, 9] in direction [0, -1].,78.66799326205299
1,0,99,TOVPlayerMove,Moved from tile [11, 9] in direction [0, 1].,79.03795021293165
1,2,72,TOVPlayerMove,Moved from tile [14, 8] in direction [-1, 0].,78.460993262053
1,1,92,TOVPlayerMove,Moved from tile [13, 10] in direction [-1, 0].,78.657993262053
1,0,99,TOVPlayerMove,Moved from tile [10, 9] in direction [1, 0].,79.04786466471677
1,2,72,TOVPlayerMove,Moved from tile [13, 8] in direction [1, 0].,78.22098168436112
1,1,92,TOVPlayerMove,Moved from tile [14, 10] in direction [1, 0].,78.14799752124782
1,0,99,TOVPlayerMove,Moved from tile [11, 9] in direction [0, -1].,79.03795021293165
1,2,72,TOVPlayerMove,Moved from tile [14, 8] in direction [1, 0].,78.460993262053
1,1,92,TOVPlayerMove,Moved from tile [14, 9] in direction [0, 1].,78.15799752124782
1,0,99,TOVPlayerMove,Moved from tile [12, 9] in direction [0, 1].,79.52798168436112
1,2,72,TOVPlayerMove,Moved from tile [14, 9] in direction [0, 1].,77.95099752124783
1,1,92,TOVPlayerMove,Moved from tile [14, 10] in direction [-1, 0].,78.14799752124782
1,0,99,TOVPlayerMove,Moved from tile [12, 10] in direction [0, 1].,79.26798168436112
1,2,72,TOVPlayerMove,Moved from tile [13, 9] in direction [1, 0].,78.460993262053
1,1,92,TOVPlayerMove,Moved from tile [14, 11] in direction [0, -1].,78.63799326205299
1,0,99,TOVPlayerMove,Moved from tile [13, 10] in direction [0, 1].,79.507993262053
1,2,72,TOVPlayerMove,Moved from tile [13, 8] in direction [-1, 0].,78.22098168436112
1,1,92,TOVPlayerMove,Moved from tile [14, 12] in direction [1, 0].,78.62798168436112
1,0,99,TOVPlayerMove,Moved from tile [12, 10] in direction [0, 1].,79.26798168436112
1,2,72,TOVPlayerMove,Moved from tile [14, 8] in direction [0, -1].,78.460993262053
1,1,92,TOVPlayerMove,Moved from tile [14, 13] in direction [0, -1].,78.36799326205299
1,0,99,TOVPlayerMove,Moved from tile [12, 9] in direction [0, 1].,79.52798168436112
1,2,72,TOVPlayerMove,Moved from tile [14, 7] in direction [1, 0].,78.22099752124782
